bus_id,phase,scenario,p_pu,q_pu
x3207907b,b,h001,0,0
x3207907c,a,h001,1.0000000000000001e-15,0
x3207907c,b,h001,0,0
x2726974b,a,h001,0,0
x2726974b,b,h001,0,0
x3029502a,a,h001,1.0000000000000001e-15,0
x3029502a,b,h001,0,0
x3178972c,a,h001,1.0000000000000001e-15,0
x3178972c,b,h001,0,0
x3029055b,a,h001,0,0
x3029055b,b,h001,0,0
x3029507b,a,h001,0,0
x3029507b,b,h001,0,0
x3254230a,a,h001,-3.2185700711999998e-05,-8.0665248149999997e-06
x3254230a,b,h001,-3.2185700973e-05,-8.0665247230000006e-06
x3030203c,a,h001,0,0
x3030203c,b,h001,0,0
x3048203b,a,h001,0,0
x3048203b,b,h001,0,0
x3048963b,a,h001,-0.000106179492477,-2.6611094432e-05
x3048963b,b,h001,-0.00010617949235300001,-2.6611094362999998e-05
x2674027b,a,h001,0,0
x2674027b,b,h001,0,0
x2973163b,a,h001,-7.0723618700999999e-05,-1.7725017325e-05
x2973163b,b,h001,-7.0723618501000003e-05,-1.7725017261e-05
x2955074a,a,h001,0,0
x2955074a,b,h001,0,0
x3216342b,a,h001,0,0
x3216342b,b,h001,0,0
x3235243c,a,h001,0,0
x3235243c,b,h001,0,0
x3214069c,a,h001,0,0
x3214069c,b,h001,0,0
x2841632b,a,h001,0,0
x2841632b,b,h001,0,0
x2822859b,a,h001,0,0
x2822859b,b,h001,0,0
x3142050c,a,h001,-0.00011090819444499999,-2.7796227481999999e-05
x3142050c,b,h001,-0.000110908194381,-2.7796227516e-05
x2973155a,a,h001,-9.6741289069999993e-05,-2.4245586903000001e-05
x2973155a,b,h001,-9.6741290005999996e-05,-2.4245586595e-05
x2973791a,a,h001,1.0000000000000001e-15,0
x2973791a,b,h001,0,0
x2841629c,a,h001,0,0
x2841629c,b,h001,0,0
x2822868a,a,h001,-9.6741934378999996e-05,-2.4245924914999999e-05
x2822868a,b,h001,-9.6741935336000005e-05,-2.4245924621e-05
x3122823b,a,h001,0,0
x3122823b,b,h001,0,0
x2952003b,a,h001,0,0
x2952003b,b,h001,0,0
x3104856a,a,h001,-9.6731897260000002e-05,-2.4243300790999999e-05
x3104856a,b,h001,-9.6731897569999993e-05,-2.4243300672000001e-05
x2786204c,a,h001,0,0
x2786204c,b,h001,0,0
x2841622a,a,h001,-9.6741316743999994e-05,-2.4245606741000001e-05
x2841622a,b,h001,-9.6741317680999997e-05,-2.4245606434000001e-05
x2973150a,a,h001,-9.6738986943000003e-05,-2.4245176839999999e-05
x2973150a,b,h001,-9.6738987717999995e-05,-2.4245176561000001e-05
x3066826b,a,h001,0,0
x3066826b,b,h001,0,0
x3197638a,a,h001,-0.000161296811727,-4.0424847711e-05
x3197638a,b,h001,-0.00016129681331800001,-4.0424847170000002e-05
x2785530a,a,h001,-6.4555221174999994e-05,-1.6179131162000002e-05
x2785530a,b,h001,-6.4555221815999997e-05,-1.6179130967e-05
x3082988b,a,h001,-0.000106179466406,-2.6611088570000001e-05
x3082988b,b,h001,-0.00010617946628,-2.6611088499999999e-05
x2860491a,a,h001,-6.4551443464000004e-05,-1.6178114441000001e-05
x2860491a,b,h001,-6.4551443857999995e-05,-1.6178114327000002e-05
x2860491b,a,h001,0,0
x2860491b,b,h001,0,0
sx3029502a,a,h001,-0.00032256982604100001,-8.0844399465000006e-05
sx3029502a,b,h001,-0.00032256982753099998,-8.0844398937999999e-05
sx3104125b,a,h001,-0.00017690319881500001,-4.4336163150999997e-05
sx3104125b,b,h001,-0.00017690319850800001,-4.4336163020000003e-05
sx2897775c,a,h001,-0.000184906774707,-4.6342118897999998e-05
sx2897775c,b,h001,-0.000184906774484,-4.6342119232000003e-05
sx2691950c,a,h001,-0.00018490677592300001,-4.6342124616999999e-05
sx2691950c,b,h001,-0.00018490677570000001,-4.6342124950999998e-05
sx2691951c,a,h001,-0.00018490677801500001,-4.6342134503999997e-05
sx2691951c,b,h001,-0.000184906777792,-4.6342134839000003e-05
sx2841630c,a,h001,-0.00018490677811300001,-4.6342134907999998e-05
sx2841630c,b,h001,-0.00018490677789000001,-4.6342135242999997e-05
sx2841629c,a,h001,-0.000277451069062,-6.9535959047999996e-05
sx2841629c,b,h001,-0.00027745106873,-6.9535959551999995e-05
sx2973144c,a,h001,-0.000184906775811,-4.6342123845000001e-05
sx2973144c,b,h001,-0.000184906775588,-4.6342124180000001e-05
sx2673309c,a,h001,-0.000184906775412,-4.6342121933999997e-05
sx2673309c,b,h001,-0.00018490677518899999,-4.6342122268000003e-05
sx2748129a,a,h001,-0.00024183934779500001,-6.0610494866000003e-05
sx2748129a,b,h001,-0.00024183934918,-6.0610494427999997e-05
sx3197628c,a,h001,-0.000184906876193,-4.6342161704000001e-05
sx3197628c,b,h001,-0.00018490687597300001,-4.6342162051999997e-05
sx2766718c,a,h001,-0.00027745118653800001,-6.9535990435999997e-05
sx2766718c,b,h001,-0.000277451186209,-6.9535990956000001e-05
sx3254219c,a,h001,-0.000184906998654,-4.6342192470999999e-05
sx3254219c,b,h001,-0.00018490699843800001,-4.6342192833e-05
sx3254220c,a,h001,-0.000184906998654,-4.6342192354000002e-05
sx3254220c,b,h001,-0.00018490699843800001,-4.6342192715000002e-05
sx3104134c,a,h001,-0.00018490699273500001,-4.6342192107999997e-05
sx3104134c,b,h001,-0.00018490699251899999,-4.6342192468999998e-05
sx3066818b,a,h001,-0.000176901078987,-4.4335592875999998e-05
sx3066818b,b,h001,-0.00017690107854499999,-4.4335592711999999e-05
sx2748130b,a,h001,-0.00017690102872999999,-4.4335582184999999e-05
sx2748130b,b,h001,-0.00017690102828600001,-4.4335582021e-05
sx3254212b,a,h001,-0.00026526054783400003,-6.6480571318000003e-05
sx3254212b,b,h001,-0.000265260547172,-6.6480571074000006e-05
sx3198358b,a,h001,-0.00026526585561900001,-6.6481916941000006e-05
sx3198358b,b,h001,-0.00026526585525699998,-6.6481916766000004e-05
sx3179674b,a,h001,-0.00017690747149099999,-4.4337187727000001e-05
sx3179674b,b,h001,-0.0001769074714,-4.4337187687000001e-05
sx3142099b,a,h001,-0.00017690747139,-4.4337187764999999e-05
sx3142099b,b,h001,-0.00017690747129900001,-4.4337187724e-05
sx2711234b,a,h001,-0.00017690453317000001,-4.4336470332000001e-05
sx2711234b,b,h001,-0.000176904532927,-4.4336470214999997e-05
sx2786274c,a,h001,-0.00018490659927400001,-4.6342065776000001e-05
sx2786274c,b,h001,-0.00018490659905199999,-4.6342066060999998e-05
sx3217056a,a,h001,-0.00032255460344300001,-8.0839664898999997e-05
sx3217056a,b,h001,-0.000322554604067,-8.0839664611999999e-05
sx2786204c,a,h001,-0.000277452342081,-6.9536165229000003e-05
sx2786204c,b,h001,-0.000277452341925,-6.9536165316000004e-05
sx3254211b,a,h001,-0.000176900957372,-4.4335566837000001e-05
sx3254211b,b,h001,-0.000176900956925,-4.4335566675000003e-05
sx2897784b,a,h001,-0.00026526032134700003,-6.6480521808999995e-05
sx2897784b,b,h001,-0.00026526032067599999,-6.6480521569999999e-05
sx2936279c,a,h001,-0.000184906669778,-4.6342062662999997e-05
sx2936279c,b,h001,-0.00018490666955800001,-4.6342062957999997e-05
sx2730107c,a,h001,-0.000184904564041,-4.6341708529e-05
sx2730107c,b,h001,-0.00018490456365,-4.6341708983000003e-05
sx2861158c,a,h001,-0.000184907584786,-4.6342226334000002e-05
sx2861158c,b,h001,-0.00018490758468,-4.6342226389999999e-05
sx2952007c,a,h001,-0.000184907584917,-4.6342226431999999e-05
sx2952007c,b,h001,-0.000184907584811,-4.6342226488999997e-05
sx2745811c,a,h001,-0.00018490758841899999,-4.6342229039999997e-05
sx2745811c,b,h001,-0.00018490758831300001,-4.6342229096000001e-05
sx2861157c,a,h001,-0.00018490760572400001,-4.6342241969999997e-05
sx2861157c,b,h001,-0.00018490760561899999,-4.6342242027000002e-05
sx2861223b,a,h001,-0.000176907469626,-4.4337187195999999e-05
sx2861223b,b,h001,-0.000176907469536,-4.4337187156e-05
sx2730187a,a,h001,-0.00024182984646999999,-6.0608313353000001e-05
sx2730187a,b,h001,-0.00024182984723999999,-6.0608313054e-05
sx2861222a,a,h001,-0.00024183267443699999,-6.0609175264999998e-05
sx2861222a,b,h001,-0.000241832675381,-6.0609174894e-05
sx2879794a,a,h001,-0.00024183266945800001,-6.0609172372999997e-05
sx2879794a,b,h001,-0.00024183267040200001,-6.0609172002e-05
sx2955074a,a,h001,-0.000241832711417,-6.0609177786000001e-05
sx2955074a,b,h001,-0.00024183271236399999,-6.0609177412000003e-05
sx3030199c,a,h001,-0.00018490649947400001,-4.6342051127999998e-05
sx3030199c,b,h001,-0.00018490649924999999,-4.6342051394000002e-05
sx2730163c,a,h001,-0.000184906509306,-4.6342052714999999e-05
sx2730163c,b,h001,-0.00018490650908200001,-4.6342052982999997e-05
sx2842379a,a,h001,-0.00024183291851400001,-6.0609234826000003e-05
sx2842379a,b,h001,-0.00024183291947599999,-6.0609234441000001e-05
sx2805031c,a,h001,-0.00027745068377200001,-6.9535841505000004e-05
sx2805031c,b,h001,-0.00027745068343799998,-6.9535841914e-05
sx3068944b,a,h001,-0.00026526643601399997,-6.6482059871999995e-05
sx3068944b,b,h001,-0.000265266435684,-6.6482059697000007e-05
sx3142098b,a,h001,-0.000176904911057,-4.4336563709000001e-05
sx3142098b,b,h001,-0.00017690491083599999,-4.4336563592999998e-05
sx2861218c,a,h001,-0.000184906549429,-4.6342059131000001e-05
sx2861218c,b,h001,-0.00018490654920599999,-4.6342059407000001e-05
sx3104853c,a,h001,-0.00018490643187099999,-4.6342039699999999e-05
sx3104853c,b,h001,-0.00018490643164600001,-4.6342039951999999e-05
sx2711226b,a,h001,-0.00017690524387099999,-4.4336643834e-05
sx2711226b,b,h001,-0.00017690524366799999,-4.4336643718000003e-05
sx3217052c,a,h001,-0.00018490643136499999,-4.6342039018999997e-05
sx3217052c,b,h001,-0.000184906431139,-4.6342039270999997e-05
sx3067507c,a,h001,-0.00027745052558200001,-6.9535816633999997e-05
sx3067507c,b,h001,-0.00027745052524600001,-6.9535817010999996e-05
sx2955077c,a,h001,-0.000184906355383,-4.6342025663000002e-05
sx2955077c,b,h001,-0.00018490635515399999,-4.6342025912000001e-05
sx3160872c,a,h001,-0.00027745033609199998,-6.9535778360000006e-05
sx3160872c,b,h001,-0.00027745033574200001,-6.9535778743999994e-05
sx3198348a,a,h001,-0.00032256493600999999,-8.0842723109000002e-05
sx3198348a,b,h001,-0.00032256493725500002,-8.0842722633999998e-05
sx3048962a,a,h001,-0.00024183302072999999,-6.0609319445000002e-05
sx3048962a,b,h001,-0.000241833021688,-6.0609319086000002e-05
sx3104850c,a,h001,-0.00018490605224199999,-4.6341960958999998e-05
sx3104850c,b,h001,-0.00018490605198600001,-4.6341961242000001e-05
sx3251799a,a,h001,-0.00024183450722200001,-6.0609842474000002e-05
sx3251799a,b,h001,-0.00024183450826300001,-6.060984209e-05
sx3104796c,a,h001,-0.000184905673882,-4.6341884746000003e-05
sx3104796c,b,h001,-0.00018490567359199999,-4.6341885071999999e-05
sx3123452c,a,h001,-0.00018490560677999999,-4.634187185e-05
sx3123452c,b,h001,-0.000184905606484,-4.6341872183999999e-05
sx3030126c,a,h001,-0.000184905508211,-4.6341851291000002e-05
sx3030126c,b,h001,-0.00018490550790599999,-4.6341851635999998e-05
sx2767341c,a,h001,-0.00027744916462800001,-6.9535531675999997e-05
sx2767341c,b,h001,-0.00027744916417500002,-6.9535532192e-05
sx3254870c,a,h001,-0.00018490550787200001,-4.6341850895999997e-05
sx3254870c,b,h001,-0.00018490550756700001,-4.6341851241e-05
sx3048887b,a,h001,-0.000265265290061,-6.6481832135000001e-05
sx3048887b,b,h001,-0.00026526528969100002,-6.6481831862999995e-05
sx3216988b,a,h001,-0.00017690414037700001,-4.4336407431e-05
sx3216988b,b,h001,-0.00017690414012900001,-4.4336407250000003e-05
sx3179607b,a,h001,-0.000176904140394,-4.4336407425999998e-05
sx3179607b,b,h001,-0.00017690414014499999,-4.4336407244000001e-05
sx2767340a,a,h001,-0.00048367409511399997,-0.00012122170253599999
sx2767340a,b,h001,-0.00048367409737399999,-0.000121221701669
sx2767340b,a,h001,-0.00053053001837600003,-0.000132963594136
sx2767340b,b,h001,-0.000530530017632,-0.00013296359357600001
sx2767340c,a,h001,-0.00055489773276799997,-0.00013907075776300001
sx2767340c,b,h001,-0.00055489773184299999,-0.00013907075884999999
sx3067478a,a,h001,-0.00024183708501,-6.0610816640999999e-05
sx3067478a,b,h001,-0.00024183708618900001,-6.0610816211000003e-05
sx2973791a,a,h001,-0.00032257178402399998,-8.0845267794000004e-05
sx2973791a,b,h001,-0.00032257178563399998,-8.0845267197000002e-05
sx3029055b,a,h001,-0.00026526541896300002,-6.6481859543999998e-05
sx3029055b,b,h001,-0.00026526541859900002,-6.6481859277999993e-05
sx2898515c,a,h001,-0.00018490684614400001,-4.6342121625e-05
sx2898515c,b,h001,-0.000184906845964,-4.6342121796e-05
sx2992656a,a,h001,-0.000241829844849,-6.0608312388000003e-05
sx2992656a,b,h001,-0.000241829845619,-6.0608312089000001e-05
sx3160871c,a,h001,-0.00018490651498699999,-4.6342059352999997e-05
sx3160871c,b,h001,-0.00018490651477399999,-4.6342059578000002e-05
sx3030203c,a,h001,-0.00018490651473800001,-4.6342059049000001e-05
sx3030203c,b,h001,-0.00018490651452500001,-4.6342059272999999e-05
sx3048965b,a,h001,-0.000265267554834,-6.6482329523999997e-05
sx3048965b,b,h001,-0.00026526755456500001,-6.6482329357999998e-05
sx2692660a,a,h001,-0.00032256412744000002,-8.0842449628000003e-05
sx2692660a,b,h001,-0.00032256412863999998,-8.0842449165000003e-05
sx3067448c,a,h001,-0.000184907606222,-4.6342242334999999e-05
sx3067448c,b,h001,-0.00018490760611700001,-4.6342242390999997e-05
sx2804250c,a,h001,-0.00018490655864900001,-4.6341993653999999e-05
sx2804250c,b,h001,-0.00018490655842699999,-4.6341993934000001e-05
sx3048205c,a,h001,-0.000184906551203,-4.6341980637999998e-05
sx3048205c,b,h001,-0.00018490655098100001,-4.6341980915999999e-05
sx3048228c,a,h001,-0.00018490654424899999,-4.6341968503000003e-05
sx3048228c,b,h001,-0.000184906544027,-4.6341968779999997e-05
sx2935550c,a,h001,-0.000184906539985,-4.6341961082999997e-05
sx2935550c,b,h001,-0.00018490653976300001,-4.6341961359999998e-05
sx3235243c,a,h001,-0.00018490206576600001,-4.6340894202000003e-05
sx3235243c,b,h001,-0.000184902065181,-4.6340894847e-05
sx2766750c,a,h001,-0.00027745163278999999,-6.9536079442999996e-05
sx2766750c,b,h001,-0.00027745163248099998,-6.9536079998999998e-05
sx3104157c,a,h001,-0.00018490712964599999,-4.6342210104999999e-05
sx3104157c,b,h001,-0.00018490712943699999,-4.6342210473000002e-05
sx_293471b,a,h001,-0.000176900477169,-4.4335452289000003e-05
sx_293471b,b,h001,-0.00017690047669799999,-4.4335452124999997e-05
sx_293471c,a,h001,-0.00018490710962099999,-4.6342204776000001e-05
sx_293471c,b,h001,-0.000184907109411,-4.6342205142999997e-05
sx2673346c,a,h001,-0.000184907085597,-4.6342201957999997e-05
sx2673346c,b,h001,-0.00018490708538500001,-4.6342202323999999e-05
sx3254238b,a,h001,-0.00017690051936800001,-4.4335462138000002e-05
sx3254238b,b,h001,-0.00017690051889900001,-4.4335461973999997e-05
sx3048230c,a,h001,-0.000184907109727,-4.6342201189000001e-05
sx3048230c,b,h001,-0.00018490710951700001,-4.6342201556999997e-05
sx2841637c,a,h001,-0.00018490710986699999,-4.6342199299999997e-05
sx2841637c,b,h001,-0.000184907109657,-4.6342199667e-05
sx2897780b,a,h001,-0.00017690071953899999,-4.4335508754000003e-05
sx2897780b,b,h001,-0.00017690071907999999,-4.4335508589999998e-05
sx2973161a,a,h001,-0.00024185404643599999,-6.0614386648e-05
sx2973161a,b,h001,-0.00024185404878000001,-6.0614385882999998e-05
sx2673306c,a,h001,-0.00018490651338200001,-4.6341915271999998e-05
sx2673306c,b,h001,-0.00018490651315999999,-4.6341915544999998e-05
sx2785515c,a,h001,-0.000184906512766,-4.6341914221999999e-05
sx2785515c,b,h001,-0.00018490651254400001,-4.6341914494999999e-05
sx3235258b,a,h001,-0.00026525760719599999,-6.6479753907000005e-05
sx3235258b,b,h001,-0.00026525760641799999,-6.6479753293999998e-05
sx2729414b,a,h001,-0.000176898965103,-4.4335002907e-05
sx2729414b,b,h001,-0.00017689896457800001,-4.4335002495999997e-05
sx2729414c,a,h001,-0.00018490230894700001,-4.6340974400999998e-05
sx2729414c,b,h001,-0.000184902308378,-4.6340975035999999e-05
sx3189188c,a,h001,-0.00036980434277399999,-9.2681681847999993e-05
sx3189188c,b,h001,-0.00036980434164399998,-9.2681683121999996e-05
sx2916610b,a,h001,-0.00017689891948500001,-4.4334993733000001e-05
sx2916610b,b,h001,-0.00017689891895799999,-4.4334993319999997e-05
sx3207907a,a,h001,-0.000322594809554,-8.0850420926000002e-05
sx3207907a,b,h001,-0.00032259481269399998,-8.0850419929999993e-05
sx3207907b,a,h001,-0.000530514890225,-0.00013295954527000001
sx3207907b,b,h001,-0.00053051488868700002,-0.00013295954403599999
sx3207907c,a,h001,-0.00036980433788400002,-9.2681678072e-05
sx3207907c,b,h001,-0.00036980433675400001,-9.2681679346000003e-05
sx2973166c,a,h001,-0.00018490225190799999,-4.6340921500999998e-05
sx2973166c,b,h001,-0.00018490225133700001,-4.6340922134999998e-05
sx2821010a,a,h001,-0.000241854338017,-6.0614544999999997e-05
sx2821010a,b,h001,-0.00024185434038199999,-6.0614544190000001e-05
sx3010585a,a,h001,-0.000241854311507,-6.0614527973000002e-05
sx3010585a,b,h001,-0.00024185431387200001,-6.0614527161999999e-05
sx3029507b,a,h001,-0.000176900015482,-4.4335342912999999e-05
sx3029507b,b,h001,-0.000176900014991,-4.4335342752000001e-05
sx3197643b,a,h001,-0.000176900016777,-4.4335343224999998e-05
sx3197643b,b,h001,-0.00017690001628599999,-4.4335343064e-05
sx3122823b,a,h001,-0.00017690002311599999,-4.4335344729e-05
sx3122823b,b,h001,-0.00017690002262599999,-4.4335344568000002e-05
sx3048210a,a,h001,-0.00024184207061400001,-6.0611599262000001e-05
sx3048210a,b,h001,-0.000241842072112,-6.0611598838e-05
sx3085402a,a,h001,-0.000241842128015,-6.0611623564000002e-05
sx3085402a,b,h001,-0.00024184212951600001,-6.0611623140000001e-05
sx3235275b,a,h001,-0.00017690017155699999,-4.4335379981000002e-05
sx3235275b,b,h001,-0.00017690017107299999,-4.4335379818999997e-05
sx2897779c,a,h001,-0.00018490717071000001,-4.6342222008000001e-05
sx2897779c,b,h001,-0.00018490717050300001,-4.6342222378999998e-05
sx3254205c,a,h001,-0.000184907109909,-4.6342198786000001e-05
sx3254205c,b,h001,-0.00018490710969899999,-4.6342199152999997e-05
sx3010569a,a,h001,-0.00024184135037999999,-6.0611279391e-05
sx3010569a,b,h001,-0.00024184135185299999,-6.0611278962999998e-05
sx2860491b,a,h001,-0.00026526020543099997,-6.6480489307000002e-05
sx2860491b,b,h001,-0.00026526020475199999,-6.6480489060000004e-05
sx3085400c,a,h001,-0.00018490677009900001,-4.6342097562000001e-05
sx3085400c,b,h001,-0.000184906769877,-4.6342097893999999e-05
sx3141399c,a,h001,-0.00027745105682,-6.9535903075999998e-05
sx3141399c,b,h001,-0.00027745105648900001,-6.9535903574999996e-05
sx3235266c,a,h001,-0.00018490677106600001,-4.6342102002999998e-05
sx3235266c,b,h001,-0.00018490677084300001,-4.6342102335000003e-05
sx2691945c,a,h001,-0.00018490677314099999,-4.6342111617000003e-05
sx2691945c,b,h001,-0.00018490677291800001,-4.6342111950000002e-05
sx2897776c,a,h001,-0.00018490677022600001,-4.6342098139999997e-05
sx2897776c,b,h001,-0.000184906770004,-4.6342098472000002e-05
sx3122819c,a,h001,-0.00027745105689299998,-6.9535903394000006e-05
sx3122819c,b,h001,-0.00027745105656199999,-6.9535903893000003e-05
sx2954347b,a,h001,-0.000176898635936,-4.4334966338000002e-05
sx2954347b,b,h001,-0.00017689863539799999,-4.4334965927999999e-05
sx3178975b,a,h001,-0.00017689911892999999,-4.4335176916999999e-05
sx3178975b,b,h001,-0.00017689911842599999,-4.4335176543000001e-05
sx2673313b,a,h001,-0.00017689855519100001,-4.4334954784999997e-05
sx2673313b,b,h001,-0.00017689855464999999,-4.4334954371e-05
sx3254213b,a,h001,-0.00017689853231100001,-4.4334950556000001e-05
sx3254213b,b,h001,-0.00017689853176899999,-4.4334950141000003e-05
sx2785543b,a,h001,-0.00017689852729200001,-4.4334950198000001e-05
sx2785543b,b,h001,-0.00017689852675,-4.4334949783000003e-05
sx2916607c,a,h001,-0.00018490213315400001,-4.6340981884000003e-05
sx2916607c,b,h001,-0.00018490213256499999,-4.6340982554000002e-05
sx2710515c,a,h001,-0.00027744400810500002,-6.9534157744999994e-05
sx2710515c,b,h001,-0.00027744400722500001,-6.9534158751000005e-05
sx2766746c,a,h001,-0.00018490210032099999,-4.6340948565999999e-05
sx2766746c,b,h001,-0.000184902099732,-4.6340949233999997e-05
sx2691941c,a,h001,-0.000184902091384,-4.63409395e-05
sx2691941c,b,h001,-0.000184902090794,-4.6340940167999998e-05
sx3235241c,a,h001,-0.000184902092122,-4.6340940249999997e-05
sx3235241c,b,h001,-0.000184902091532,-4.6340940918000002e-05
sx3104118c,a,h001,-0.000277443973449,-6.9534122853000005e-05
sx3104118c,b,h001,-0.00027744397256799998,-6.9534123857000003e-05
sx2748126c,a,h001,-0.000184902093652,-4.6340941805000002e-05
sx2748126c,b,h001,-0.000184902093062,-4.6340942473e-05
sx3235267c,a,h001,-0.00018490209099000001,-4.63409391e-05
sx3235267c,b,h001,-0.000184902090399,-4.6340939766999998e-05
sx2841645c,a,h001,-0.00018490208870600001,-4.6340936781000001e-05
sx2841645c,b,h001,-0.00018490208811600001,-4.6340937447999998e-05
sx3066829c,a,h001,-0.00018490208856199999,-4.6340936635000001e-05
sx3066829c,b,h001,-0.00018490208797199999,-4.6340937301999999e-05
sx2860480b,a,h001,-0.000176899111503,-4.4335199499999997e-05
sx2860480b,b,h001,-0.00017689911100199999,-4.4335199131000001e-05
sx2822860b,a,h001,-0.00017689911150900001,-4.4335199480999998e-05
sx2822860b,b,h001,-0.00017689911100700001,-4.4335199112000001e-05
sx3122810b,a,h001,-0.00017689911259199999,-4.4335196109999999e-05
sx3122810b,b,h001,-0.000176899112091,-4.4335195740000002e-05
sx2785512b,a,h001,-0.00017689911270700001,-4.4335195743999997e-05
sx2785512b,b,h001,-0.00017689911220500001,-4.4335195374e-05
sx2935553b,a,h001,-0.000176899116688,-4.4335183629000001e-05
sx2935553b,b,h001,-0.00017689911618499999,-4.4335183256000003e-05
sx2973152b,a,h001,-0.00017689911928700001,-4.4335175881999999e-05
sx2973152b,b,h001,-0.00017689911878300001,-4.4335175508000001e-05
sx2879068b,a,h001,-0.00017689912091,-4.4335171086000003e-05
sx2879068b,b,h001,-0.000176899120406,-4.4335170710999998e-05
sx3085397b,a,h001,-0.00017689911687000001,-4.4335183067999997e-05
sx3085397b,b,h001,-0.00017689911636699999,-4.4335182694999999e-05
sx3216344b,a,h001,-0.00035361642149300002,-8.8624808034000005e-05
sx3216344b,b,h001,-0.00035361642049799998,-8.8624807283999994e-05
sx2860501b,a,h001,-0.00017689912264199999,-4.4335166099e-05
sx2860501b,b,h001,-0.00017689912213700001,-4.4335165723000001e-05
sx2710514b,a,h001,-0.000176899121019,-4.4335171433e-05
sx2710514b,b,h001,-0.00017689912051400001,-4.4335171058000001e-05
sx3048203b,a,h001,-0.00017689911787099999,-4.4335181506999997e-05
sx3048203b,b,h001,-0.000176899117368,-4.4335181133999999e-05
sx3197660b,a,h001,-0.00017689911548300001,-4.4335189617e-05
sx3197660b,b,h001,-0.00017689911498,-4.4335189245000003e-05
sx2710512b,a,h001,-0.00017689911313899999,-4.4335197709999998e-05
sx2710512b,b,h001,-0.00017689911263699999,-4.4335197340000001e-05
sx2897791b,a,h001,-0.00026526023768900001,-6.6480529400999994e-05
sx2897791b,b,h001,-0.00026526023705700002,-6.6480528914e-05
sx2916618b,a,h001,-0.00026526023954100001,-6.6480527606e-05
sx2916618b,b,h001,-0.00026526023890900002,-6.6480527119000006e-05
sx3160113b,a,h001,-0.000176900771666,-4.4335532252999997e-05
sx3160113b,b,h001,-0.000176900771242,-4.4335531928000001e-05
sx2804269b,a,h001,-0.000176900771412,-4.4335532485999997e-05
sx2804269b,b,h001,-0.000176900770988,-4.4335532161000001e-05
sx2690941b,a,h001,-0.00017689911053600001,-4.4335206935000001e-05
sx2690941b,b,h001,-0.00017689911003600001,-4.4335206567999998e-05
sx3234185b,a,h001,-0.00017689911049700001,-4.4335207070000003e-05
sx3234185b,b,h001,-0.00017689910999700001,-4.4335206702e-05
sx3065750b,a,h001,-0.00017689911045600001,-4.4335207215000002e-05
sx3065750b,b,h001,-0.00017689910995600001,-4.4335206846999999e-05
sx3159037b,a,h001,-0.00026525775691399998,-6.6480042703000004e-05
sx3159037b,b,h001,-0.000265257756169,-6.6480042152000003e-05
sx2748124b,a,h001,-0.000176899110686,-4.4335206403999999e-05
sx2748124b,b,h001,-0.000176899110186,-4.4335206036999997e-05
sx2710504b,a,h001,-0.00026525775749699999,-6.6480040458000001e-05
sx2710504b,b,h001,-0.000265257756751,-6.6480039907e-05
sx2954346b,a,h001,-0.00017689911240200001,-4.4335200222999999e-05
sx2954346b,b,h001,-0.000176899111901,-4.4335199854000003e-05
sx3254228b,a,h001,-0.00017690077050499999,-4.4335533381e-05
sx3254228b,b,h001,-0.00017690077008099999,-4.4335533055999997e-05
sx2936213b,a,h001,-0.00026526257627899999,-6.6480972311999998e-05
sx2936213b,b,h001,-0.00026526257575000003,-6.6480971898e-05
sx2692633c,a,h001,-0.00018490467108,-4.6341684961999997e-05
sx2692633c,b,h001,-0.00018490467069999999,-4.6341685405999998e-05
sx3179646b,a,h001,-0.00026526342427900002,-6.6481444174000006e-05
sx3179646b,b,h001,-0.00026526342382600002,-6.6481443824000002e-05
sx2952003b,a,h001,-0.00017690373356699999,-4.4336327128999999e-05
sx2952003b,b,h001,-0.00017690373330100001,-4.4336326931999997e-05
sx2990826b,a,h001,-0.000176903724108,-4.4336326674000002e-05
sx2990826b,b,h001,-0.00017690372384100001,-4.4336326477e-05
sx2990826c,a,h001,-0.00018490524732499999,-4.6341790245000001e-05
sx2990826c,b,h001,-0.00018490524699699999,-4.6341790618999999e-05
sx3197627c,a,h001,-0.00018490652548599999,-4.6341936013e-05
sx3197627c,b,h001,-0.00018490652526299999,-4.6341936288e-05
sx3216343c,a,h001,-0.000184906524871,-4.6341934947000003e-05
sx3216343c,b,h001,-0.00018490652464900001,-4.6341935221000003e-05
sx3085393c,a,h001,-0.00018490652402600001,-4.634193348e-05
sx3085393c,b,h001,-0.00018490652380399999,-4.6341933755e-05
sx2897770c,a,h001,-0.00018490652405599999,-4.6341933532000003e-05
sx2897770c,b,h001,-0.000184906523834,-4.6341933806000003e-05
sx2748128c,a,h001,-0.00018490652484899999,-4.6341934921000002e-05
sx2748128c,b,h001,-0.00018490652462600001,-4.6341935195000002e-05
sx2897768c,a,h001,-0.000184906515857,-4.6341919486999997e-05
sx2897768c,b,h001,-0.00018490651563500001,-4.6341919760000003e-05
sx2841619c,a,h001,-0.00027745066120099998,-6.9535628605000007e-05
sx2841619c,b,h001,-0.00027745066087,-6.9535629015000003e-05
sx3104154c,a,h001,-0.00027745066243400001,-6.9535630663000004e-05
sx3104154c,b,h001,-0.00027745066210300003,-6.9535631074e-05
sx3216342b,a,h001,-0.00017689903308600001,-4.4335082222000003e-05
sx3216342b,b,h001,-0.000176899032572,-4.4335081821000003e-05
