bus_id,phase,scenario,p_pu,q_pu
sx2785515c,a,h001,-0.000184906512766,-0.000046341914222
sx2785515c,b,h001,-0.000184906512544,-0.000046341914495
sx2729429a,a,h001,-0.000161296709411,-0.000040424812796
sx2729429a,b,h001,-0.000161296710987,-0.000040424812292
sx2841633a,a,h001,-0.000161296711457,-0.000040424813771
sx2841633a,b,h001,-0.000161296713033,-0.000040424813267
sx3235258a,a,h001,-0.000096741699103,-0.000024245793837
sx3235258a,b,h001,-0.000096741700055,-0.000024245793537
sx3235258b,a,h001,-0.000265257607196,-0.000066479753907
sx3235258b,b,h001,-0.000265257606418,-0.000066479753294
sx3235258c,a,h001,-0.000110905070036,-0.000027795516726
sx3235258c,b,h001,-0.000110905069695,-0.000027795517106
sx2729414a,a,h001,-0.00016129704167,-0.000040424999758
sx2729414a,b,h001,-0.000161297043255,-0.000040424999262
sx2729414b,a,h001,-0.000176898965103,-0.000044335002907
sx2729414b,b,h001,-0.000176898964578,-0.000044335002496
sx2729414c,a,h001,-0.000184902308947,-0.000046340974401
sx2729414c,b,h001,-0.000184902308378,-0.000046340975036
sx2973167b,a,h001,-0.000106175725593,-0.00002661010587
sx2973167b,b,h001,-0.000106175725276,-0.000026610105622
sx3189189b,a,h001,-0.000106175720531,-0.000026610105101
sx3189189b,b,h001,-0.000106175720213,-0.000026610104853
sx3189188c,a,h001,-0.000369804342774,-0.000092681681848
sx3189188c,b,h001,-0.000369804341644,-0.000092681683122
sx2935560c,a,h001,-0.000110905015313,-0.000027795466192
sx2935560c,b,h001,-0.000110905014969,-0.000027795466572
sx2916610b,a,h001,-0.000176898919485,-0.000044334993733
sx2916610b,b,h001,-0.000176898918958,-0.00004433499332
sx3216368c,a,h001,-0.000110905015024,-0.000027795465973
sx3216368c,b,h001,-0.00011090501468,-0.000027795466352
sx3207907a,a,h001,-0.000322594809554,-0.000080850420926
sx3207907a,b,h001,-0.000322594812694,-0.00008085041993
sx3207907b,a,h001,-0.000530514890225,-0.00013295954527
sx3207907b,b,h001,-0.000530514888687,-0.000132959544036
sx3207907c,a,h001,-0.000369804337884,-0.000092681678072
sx3207907c,b,h001,-0.000369804336754,-0.000092681679346
sx2973166c,a,h001,-0.000184902251908,-0.000046340921501
sx2973166c,b,h001,-0.000184902251337,-0.000046340922135
sx2710532c,a,h001,-0.000073997285314,-0.000018545504477
sx2710532c,b,h001,-0.000073997285084,-0.000018545504731
sx2860504a,a,h001,-0.000096741931824,-0.000024245923302
sx2860504a,b,h001,-0.000096741932782,-0.000024245923008
sx3085403a,a,h001,-0.000161297253853,-0.000040425116247
sx3085403a,b,h001,-0.000161297255444,-0.000040425115755
sx2954355a,a,h001,-0.000096741908678,-0.000024245915005
sx2954355a,b,h001,-0.000096741909635,-0.000024245914711
sx3122827a,a,h001,-0.00016129719552,-0.000040425090182
sx3122827a,b,h001,-0.000161297197108,-0.00004042508969
sx3195751a,a,h001,-0.000161296746956,-0.000040424828992
sx3195751a,b,h001,-0.000161296748542,-0.000040424828454
sx2766724c,a,h001,-0.000110905112582,-0.000027795554883
sx2766724c,b,h001,-0.000110905112243,-0.000027795555263
sx3197647a,a,h001,-0.000064555006993,-0.000016179011401
sx3197647a,b,h001,-0.000064555007627,-0.000016179011201
sx2821010a,a,h001,-0.000241854338017,-0.000060614545
sx2821010a,b,h001,-0.000241854340382,-0.00006061454419
sx2895461a,a,h001,-0.00016129673627,-0.000040424822096
sx2895461a,b,h001,-0.000161296737856,-0.000040424821558
sx2952014a,a,h001,-0.000096741620491,-0.000024245744821
sx2952014a,b,h001,-0.000096741621446,-0.000024245744499
sx3010585a,a,h001,-0.000241854311507,-0.000060614527973
sx3010585a,b,h001,-0.000241854313872,-0.000060614527162
sx3120502a,a,h001,-0.000096741622104,-0.000024245745864
sx3120502a,b,h001,-0.000096741623059,-0.000024245745543
sx3101789a,a,h001,-0.000161297258629,-0.000040425109101
sx3101789a,b,h001,-0.000161297260231,-0.000040425108571
sx3178982a,a,h001,-0.000161297278937,-0.000040425122091
sx3178982a,b,h001,-0.00016129728054,-0.000040425121562
sx2841623a,a,h001,-0.000096741952525,-0.000024245929593
sx2841623a,b,h001,-0.000096741953491,-0.000024245929277
sx3010563a,a,h001,-0.000096741952307,-0.000024245929452
sx3010563a,b,h001,-0.000096741953272,-0.000024245929135
sx2766727b,a,h001,-0.000106176405614,-0.000026610326572
sx2766727b,b,h001,-0.000106176405318,-0.000026610326476
sx3029507b,a,h001,-0.000176900015482,-0.000044335342913
sx3029507b,b,h001,-0.000176900014991,-0.000044335342752
sx3197643b,a,h001,-0.000176900016777,-0.000044335343225
sx3197643b,b,h001,-0.000176900016286,-0.000044335343064
sx3122823b,a,h001,-0.000176900023116,-0.000044335344729
sx3122823b,b,h001,-0.000176900022626,-0.000044335344568
sx2766726b,a,h001,-0.000106176429495,-0.000026610332223
sx2766726b,b,h001,-0.0001061764292,-0.000026610332126
sx2785526b,a,h001,-0.000106176429212,-0.000026610332156
sx2785526b,b,h001,-0.000106176428917,-0.000026610332059
sx2973162b,a,h001,-0.000106176455726,-0.000026610338398
sx2973162b,b,h001,-0.000106176455432,-0.0000266103383
sx3010570a,a,h001,-0.000096736634273,-0.000024244558317
sx3010570a,b,h001,-0.000096736634878,-0.000024244558149
sx2991919a,a,h001,-0.000096736650831,-0.000024244565397
sx2991919a,b,h001,-0.000096736651436,-0.000024244565229
sx3122824a,a,h001,-0.00009673667053,-0.000024244573838
sx3122824a,b,h001,-0.000096736671136,-0.00002424457367
sx2860489a,a,h001,-0.000096736670513,-0.000024244573831
sx2860489a,b,h001,-0.000096736671119,-0.000024244573663
sx3104131a,a,h001,-0.000161288513784,-0.000040422863425
sx3104131a,b,h001,-0.00016128851479,-0.000040422863144
sx3048210a,a,h001,-0.000241842070614,-0.000060611599262
sx3048210a,b,h001,-0.000241842072112,-0.000060611598838
sx2897778a,a,h001,-0.000064551722474,-0.000016178238807
sx2897778a,b,h001,-0.00006455172288,-0.000016178238695
sx3104132a,a,h001,-0.000096736704045,-0.000024244588196
sx3104132a,b,h001,-0.000096736704652,-0.000024244588028
sx3085402a,a,h001,-0.000241842128015,-0.000060611623564
sx3085402a,b,h001,-0.000241842129516,-0.00006061162314
sx2804252a,a,h001,-0.000161288569255,-0.000040422887066
sx2804252a,b,h001,-0.000161288570263,-0.000040422886785
sx3048214a,a,h001,-0.000161288571359,-0.000040422887964
sx3048214a,b,h001,-0.000161288572368,-0.000040422887683
sx3235275b,a,h001,-0.000176900171557,-0.000044335379981
sx3235275b,b,h001,-0.000176900171073,-0.000044335379819
sx2897779c,a,h001,-0.00018490717071,-0.000046342222008
sx2897779c,b,h001,-0.000184907170503,-0.000046342222379
sx2804261c,a,h001,-0.000110907938273,-0.000027796228256
sx2804261c,b,h001,-0.000110907938148,-0.000027796228478
sx3178980c,a,h001,-0.000110907938284,-0.000027796228166
sx3178980c,b,h001,-0.000110907938159,-0.000027796228388
sx2973164a,a,h001,-0.000064551722766,-0.000016178238933
sx2973164a,b,h001,-0.000064551723172,-0.000016178238821
sx2748132a,a,h001,-0.000096742116578,-0.000024246044356
sx2748132a,b,h001,-0.00009674211754,-0.000024246044066
sx3254205c,a,h001,-0.000184907109909,-0.000046342198786
sx3254205c,b,h001,-0.000184907109699,-0.000046342199153
sx3010569a,a,h001,-0.00024184135038,-0.000060611279391
sx3010569a,b,h001,-0.000241841351853,-0.000060611278963
sx2673321a,a,h001,-0.00016128806236,-0.000040422661086
sx2673321a,b,h001,-0.000161288063349,-0.000040422660802
sx2954354a,a,h001,-0.000161288061404,-0.000040422660672
sx2954354a,b,h001,-0.000161288062393,-0.000040422660388
sx2710519a,a,h001,-0.000064551535444,-0.000016178154498
sx2710519a,b,h001,-0.000064551535842,-0.000016178154385
sx3066819a,a,h001,-0.000161288065469,-0.000040422662439
sx3066819a,b,h001,-0.000161288066458,-0.000040422662155
sx3029499a,a,h001,-0.000064551536297,-0.000016178154872
sx3029499a,b,h001,-0.000064551536695,-0.000016178154759
sx2897772a,a,h001,-0.000096736414687,-0.00002424445828
sx2897772a,b,h001,-0.000096736415283,-0.00002424445811
sx3122826a,a,h001,-0.000161287787232,-0.000040422542178
sx3122826a,b,h001,-0.00016128778821,-0.000040422541892
sx2691953a,a,h001,-0.000096736297638,-0.000024244407433
sx2691953a,b,h001,-0.000096736298229,-0.000024244407263
sx2860491a,a,h001,-0.000064551443464,-0.00001617811444
sx2860491a,b,h001,-0.000064551443858,-0.000016178114326
sx2860491b,a,h001,-0.000265260205431,-0.000066480489307
sx2860491b,b,h001,-0.000265260204752,-0.00006648048906
sx2991922a,a,h001,-0.000096736223427,-0.000024244375149
sx2991922a,b,h001,-0.000096736224014,-0.000024244374979
sx2991923a,a,h001,-0.000161287713747,-0.000040422510359
sx2991923a,b,h001,-0.000161287714722,-0.000040422510073
sx3085400c,a,h001,-0.000184906770099,-0.000046342097562
sx3085400c,b,h001,-0.000184906769877,-0.000046342097894
sx3141399c,a,h001,-0.00027745105682,-0.000069535903076
sx3141399c,b,h001,-0.000277451056489,-0.000069535903575
sx2954351c,a,h001,-0.000110907700974,-0.00002779615434
sx2954351c,b,h001,-0.00011090770084,-0.000027796154539
sx3235266c,a,h001,-0.000184906771066,-0.000046342102003
sx3235266c,b,h001,-0.000184906770843,-0.000046342102335
sx2841626c,a,h001,-0.000073999073744,-0.000018545963893
sx2841626c,b,h001,-0.000073999073654,-0.000018545964025
sx2954350c,a,h001,-0.000110907701675,-0.000027796157611
sx2954350c,b,h001,-0.000110907701541,-0.00002779615781
sx3178977c,a,h001,-0.000110907702046,-0.000027796159355
sx3178977c,b,h001,-0.000110907701911,-0.000027796159554
sx3160105c,a,h001,-0.000110907702023,-0.000027796159245
sx3160105c,b,h001,-0.000110907701888,-0.000027796159444
sx2691945c,a,h001,-0.000184906773141,-0.000046342111617
sx2691945c,b,h001,-0.000184906772918,-0.00004634211195
sx3010567c,a,h001,-0.000110907702641,-0.000027796162162
sx3010567c,b,h001,-0.000110907702506,-0.000027796162361
sx2841625c,a,h001,-0.000073999073666,-0.000018545963514
sx2841625c,b,h001,-0.000073999073576,-0.000018545963646
sx2897776c,a,h001,-0.000184906770226,-0.00004634209814
sx2897776c,b,h001,-0.000184906770004,-0.000046342098472
sx3254215c,a,h001,-0.000110907700915,-0.00002779615406
sx3254215c,b,h001,-0.00011090770078,-0.000027796154259
sx3122819c,a,h001,-0.000277451056893,-0.000069535903394
sx3122819c,b,h001,-0.000277451056562,-0.000069535903893
sx2748133c,a,h001,-0.000110907700926,-0.000027796154114
sx2748133c,b,h001,-0.000110907700792,-0.000027796154312
sx3085399c,a,h001,-0.00011090770091,-0.000027796154037
sx3085399c,b,h001,-0.000110907700776,-0.000027796154236
sx2879074a,a,h001,-0.000096742010465,-0.000024245978339
sx2879074a,b,h001,-0.000096742011425,-0.000024245978046
sx3122820a,a,h001,-0.000161297382176,-0.000040425205935
sx3122820a,b,h001,-0.000161297383768,-0.000040425205446
sx2710517a,a,h001,-0.000096742004033,-0.000024245974324
sx2710517a,b,h001,-0.000096742004992,-0.000024245974032
sx3197639a,a,h001,-0.000161297351764,-0.000040425187046
sx3197639a,b,h001,-0.000161297353356,-0.000040425186556
sx3160106a,a,h001,-0.000161297240988,-0.000040425118374
sx3160106a,b,h001,-0.000161297242578,-0.000040425117882
sx3008248a,a,h001,-0.00009674231135,-0.000024246120393
sx3008248a,b,h001,-0.000096742312327,-0.000024246120084
sx3235247a,a,h001,-0.000096742006255,-0.000024245947188
sx3235247a,b,h001,-0.000096742007223,-0.000024245946873
sx2673312a,a,h001,-0.000161297372149,-0.000040425153635
sx2673312a,b,h001,-0.000161297373757,-0.000040425153107
sx2691944a,a,h001,-0.000161297370093,-0.00004042515232
sx2691944a,b,h001,-0.0001612973717,-0.000040425151792
sx2710516a,a,h001,-0.000161297367022,-0.000040425150357
sx2710516a,b,h001,-0.000161297368629,-0.000040425149828
sx2804256b,a,h001,-0.000070723088482,-0.000017724866939
sx2804256b,b,h001,-0.000070723088265,-0.000017724866774
sx2954347b,a,h001,-0.000176898635936,-0.000044334966338
sx2954347b,b,h001,-0.000176898635398,-0.000044334965928
sx3178975b,a,h001,-0.00017689911893,-0.000044335176917
sx3178975b,b,h001,-0.000176899118426,-0.000044335176543
sx3160100b,a,h001,-0.000106175831972,-0.000026610223199
sx3160100b,b,h001,-0.000106175831669,-0.000026610222976
sx3085390b,a,h001,-0.000106175831963,-0.000026610223223
sx3085390b,b,h001,-0.00010617583166,-0.000026610223
sx2748152b,a,h001,-0.000106175523168,-0.000026610084179
sx2748152b,b,h001,-0.000106175522842,-0.000026610083932
sx2729434b,a,h001,-0.000106175510956,-0.000026610082896
sx2729434b,b,h001,-0.00010617551063,-0.000026610082648
sx2916608c,a,h001,-0.000073997259959,-0.000018545548993
sx2916608c,b,h001,-0.000073997259723,-0.000018545549261
sx2673313b,a,h001,-0.000176898555191,-0.000044334954785
sx2673313b,b,h001,-0.00017689855465,-0.000044334954371
sx2804257b,a,h001,-0.000106175490249,-0.000026610079743
sx2804257b,b,h001,-0.000106175489922,-0.000026610079495
sx2860485b,a,h001,-0.000106175490197,-0.000026610079826
sx2860485b,b,h001,-0.000106175489871,-0.000026610079578
sx2860506b,a,h001,-0.000106175490067,-0.000026610080038
sx2860506b,b,h001,-0.00010617548974,-0.000026610079789
sx3122815b,a,h001,-0.000106175485949,-0.000026610078815
sx3122815b,b,h001,-0.000106175485622,-0.000026610078567
sx3254213b,a,h001,-0.000176898532311,-0.000044334950556
sx3254213b,b,h001,-0.000176898531769,-0.000044334950141
sx2785543b,a,h001,-0.000176898527292,-0.000044334950198
sx2785543b,b,h001,-0.00017689852675,-0.000044334949783
sx3235248c,a,h001,-0.000110904943608,-0.000027795502476
sx3235248c,b,h001,-0.000110904943254,-0.000027795502877
sx2764412a,a,h001,-0.000161297765384,-0.000040425368226
sx2764412a,b,h001,-0.000161297767002,-0.000040425367705
sx3027132a,a,h001,-0.000096742298519,-0.000024246112176
sx3027132a,b,h001,-0.000096742299495,-0.000024246111867
sx3101787a,a,h001,-0.000161297863231,-0.000040425430141
sx3101787a,b,h001,-0.000161297864852,-0.000040425429622
sx3101788a,a,h001,-0.000161297861939,-0.000040425429321
sx3101788a,b,h001,-0.00016129786356,-0.000040425428802
sx2876812a,a,h001,-0.000096742304973,-0.000024246116296
sx2876812a,b,h001,-0.00009674230595,-0.000024246115986
sx2970811a,a,h001,-0.000161297880374,-0.000040425441075
sx2970811a,b,h001,-0.000161297881995,-0.000040425440557
sx2916607c,a,h001,-0.000184902133154,-0.000046340981884
sx2916607c,b,h001,-0.000184902132565,-0.000046340982554
sx3010564c,a,h001,-0.000110904936933,-0.000027795495656
sx3010564c,b,h001,-0.000110904936579,-0.000027795496057
sx2710515c,a,h001,-0.000277444008105,-0.000069534157745
sx2710515c,b,h001,-0.000277444007225,-0.000069534158751
sx2766746c,a,h001,-0.000184902100321,-0.000046340948566
sx2766746c,b,h001,-0.000184902099732,-0.000046340949234
sx2691941c,a,h001,-0.000184902091384,-0.0000463409395
sx2691941c,b,h001,-0.000184902090794,-0.000046340940168
sx3235241c,a,h001,-0.000184902092122,-0.00004634094025
sx3235241c,b,h001,-0.000184902091532,-0.000046340940918
sx3104118c,a,h001,-0.000277443973449,-0.000069534122853
sx3104118c,b,h001,-0.000277443972568,-0.000069534123857
sx2748126c,a,h001,-0.000184902093652,-0.000046340941805
sx2748126c,b,h001,-0.000184902093062,-0.000046340942473
sx3235267c,a,h001,-0.00018490209099,-0.0000463409391
sx3235267c,b,h001,-0.000184902090399,-0.000046340939767
sx2841645c,a,h001,-0.000184902088706,-0.000046340936781
sx2841645c,b,h001,-0.000184902088116,-0.000046340937448
sx3066829c,a,h001,-0.000184902088562,-0.000046340936635
sx3066829c,b,h001,-0.000184902087972,-0.000046340937302
sx3254203b,a,h001,-0.000106175830464,-0.000026610227603
sx3254203b,b,h001,-0.000106175830161,-0.000026610227381
sx2860480b,a,h001,-0.000176899111503,-0.0000443351995
sx2860480b,b,h001,-0.000176899111002,-0.000044335199131
sx3197624b,a,h001,-0.000035452546835,-0.000008885262694
sx3197624b,b,h001,-0.000035452546734,-0.00000888526262
sx2822860b,a,h001,-0.000176899111509,-0.000044335199481
sx2822860b,b,h001,-0.000176899111007,-0.000044335199112
sx3048199b,a,h001,-0.000106175830474,-0.000026610227569
sx3048199b,b,h001,-0.000106175830171,-0.000026610227347
sx2710508b,a,h001,-0.000106175830411,-0.000026610227784
sx2710508b,b,h001,-0.000106175830108,-0.000026610227562
sx3122810b,a,h001,-0.000176899112592,-0.00004433519611
sx3122810b,b,h001,-0.000176899112091,-0.00004433519574
sx2897765b,a,h001,-0.000106175831646,-0.000026610224152
sx2897765b,b,h001,-0.000106175831343,-0.000026610223929
sx2804248b,a,h001,-0.000070723286056,-0.000017724958635
sx2804248b,b,h001,-0.000070723285854,-0.000017724958487
sx2785512b,a,h001,-0.000176899112707,-0.000044335195744
sx2785512b,b,h001,-0.000176899112205,-0.000044335195374
sx2935553b,a,h001,-0.000176899116688,-0.000044335183629
sx2935553b,b,h001,-0.000176899116185,-0.000044335183256
sx3048207b,a,h001,-0.000106175833817,-0.000026610217863
sx3048207b,b,h001,-0.000106175833514,-0.000026610217639
sx2729427b,a,h001,-0.000106175834315,-0.000026610216441
sx2729427b,b,h001,-0.000106175834011,-0.000026610216217
sx2748131b,a,h001,-0.000106175834596,-0.000026610215644
sx2748131b,b,h001,-0.000106175834292,-0.000026610215419
sx2879066b,a,h001,-0.000106175834025,-0.000026610217253
sx2879066b,b,h001,-0.000106175833721,-0.000026610217029
sx2973152b,a,h001,-0.000176899119287,-0.000044335175882
sx2973152b,b,h001,-0.000176899118783,-0.000044335175508
sx2879068b,a,h001,-0.00017689912091,-0.000044335171086
sx2879068b,b,h001,-0.000176899120406,-0.000044335170711
sx2860484b,a,h001,-0.000106175836966,-0.000026610208929
sx2860484b,b,h001,-0.000106175836661,-0.000026610208703
sx3085397b,a,h001,-0.00017689911687,-0.000044335183068
sx3085397b,b,h001,-0.000176899116367,-0.000044335182695
sx3066812a,a,h001,-0.000161296214685,-0.000040424581623
sx3066812a,b,h001,-0.000161296216242,-0.000040424581111
sx3216344b,a,h001,-0.000353616421493,-0.000088624808034
sx3216344b,b,h001,-0.000353616420498,-0.000088624807284
sx2860501b,a,h001,-0.000176899122642,-0.000044335166099
sx2860501b,b,h001,-0.000176899122137,-0.000044335165723
sx3197632b,a,h001,-0.000106175836994,-0.000026610209036
sx3197632b,b,h001,-0.00010617583669,-0.00002661020881
sx2710514b,a,h001,-0.000176899121019,-0.000044335171433
sx2710514b,b,h001,-0.000176899120514,-0.000044335171058
sx3048203b,a,h001,-0.000176899117871,-0.000044335181507
sx3048203b,b,h001,-0.000176899117368,-0.000044335181134
sx2860500b,a,h001,-0.00010617583456,-0.000026610216584
sx2860500b,b,h001,-0.000106175834256,-0.00002661021636
sx3197660b,a,h001,-0.000176899115483,-0.000044335189617
sx3197660b,b,h001,-0.00017689911498,-0.000044335189245
sx2897800b,a,h001,-0.000070723286825,-0.000017724957304
sx2897800b,b,h001,-0.000070723286622,-0.000017724957155
sx3235246b,a,h001,-0.000106175831636,-0.000026610225972
sx3235246b,b,h001,-0.000106175831333,-0.000026610225749
sx2710512b,a,h001,-0.000176899113139,-0.00004433519771
sx2710512b,b,h001,-0.000176899112637,-0.00004433519734
sx2897791b,a,h001,-0.000265260237689,-0.000066480529401
sx2897791b,b,h001,-0.000265260237057,-0.000066480528914
sx2916618b,a,h001,-0.000265260239541,-0.000066480527606
sx2916618b,b,h001,-0.000265260238909,-0.000066480527119
sx3160113b,a,h001,-0.000176900771666,-0.000044335532253
sx3160113b,b,h001,-0.000176900771242,-0.000044335531928
sx2804269b,a,h001,-0.000176900771412,-0.000044335532486
sx2804269b,b,h001,-0.000176900770988,-0.000044335532161
sx2989564b,a,h001,-0.000106176828762,-0.00002661042911
sx2989564b,b,h001,-0.000106176828506,-0.000026610428915
sx2897789b,a,h001,-0.000106176828699,-0.000026610429168
sx2897789b,b,h001,-0.000106176828443,-0.000026610428973
sx2690941b,a,h001,-0.000176899110536,-0.000044335206935
sx2690941b,b,h001,-0.000176899110036,-0.000044335206568
sx3234185b,a,h001,-0.000176899110497,-0.00004433520707
sx3234185b,b,h001,-0.000176899109997,-0.000044335206702
sx3065750b,a,h001,-0.000176899110456,-0.000044335207215
sx3065750b,b,h001,-0.000176899109956,-0.000044335206847
sx3159037b,a,h001,-0.000265257756914,-0.000066480042703
sx3159037b,b,h001,-0.000265257756169,-0.000066480042152
sx2748124b,a,h001,-0.000176899110686,-0.000044335206404
sx2748124b,b,h001,-0.000176899110186,-0.000044335206037
sx2710504b,a,h001,-0.000265257757497,-0.000066480040458
sx2710504b,b,h001,-0.000265257756751,-0.000066480039907
sx2954346b,a,h001,-0.000176899112402,-0.000044335200223
sx2954346b,b,h001,-0.000176899111901,-0.000044335199854
sx2710505b,a,h001,-0.000106175830768,-0.000026610228728
sx2710505b,b,h001,-0.000106175830466,-0.000026610228506
sx3178974b,a,h001,-0.000106175830743,-0.0000266102288
sx3178974b,b,h001,-0.000106175830441,-0.000026610228578
sx2691943b,a,h001,-0.000106175830682,-0.000026610228977
sx2691943b,b,h001,-0.000106175830379,-0.000026610228755
sx2916603b,a,h001,-0.000106175831368,-0.00002661022496
sx2916603b,b,h001,-0.000106175831065,-0.000026610224738
sx2804254a,a,h001,-0.000161296226809,-0.000040424589315
sx2804254a,b,h001,-0.000161296228367,-0.000040424588803
sx2710513b,a,h001,-0.000070723285182,-0.0000177249625
sx2710513b,b,h001,-0.00007072328498,-0.000017724962352
sx2973149b,a,h001,-0.000106175831105,-0.000026610225727
sx2973149b,b,h001,-0.000106175830802,-0.000026610225505
sx3010562b,a,h001,-0.000106175834583,-0.000026610216524
sx3010562b,b,h001,-0.000106175834279,-0.000026610216299
sx3254228b,a,h001,-0.000176900770505,-0.000044335533381
sx3254228b,b,h001,-0.000176900770081,-0.000044335533056
sx2936213b,a,h001,-0.000265262576279,-0.000066480972312
sx2936213b,b,h001,-0.00026526257575,-0.000066480971898
sx2692633c,a,h001,-0.00018490467108,-0.000046341684962
sx2692633c,b,h001,-0.0001849046707,-0.000046341685406
sx3179646b,a,h001,-0.000265263424279,-0.000066481444174
sx3179646b,b,h001,-0.000265263423826,-0.000066481443824
sx3104830c,a,h001,-0.000073998321954,-0.000018545816717
sx3104830c,b,h001,-0.000073998321808,-0.000018545816885
sx3142078b,a,h001,-0.000070724630731,-0.000017725254195
sx3142078b,b,h001,-0.000070724630581,-0.000017725254133
sx2879752b,a,h001,-0.000106177841791,-0.000026610662489
sx2879752b,b,h001,-0.000106177841566,-0.000026610662396
sx2952003b,a,h001,-0.000176903733567,-0.000044336327129
sx2952003b,b,h001,-0.000176903733301,-0.000044336326932
sx2990826a,a,h001,-0.000161285551099,-0.000040422494206
sx2990826a,b,h001,-0.000161285551903,-0.00004042249392
sx2990826b,a,h001,-0.000176903724108,-0.000044336326674
sx2990826b,b,h001,-0.000176903723841,-0.000044336326477
sx2990826c,a,h001,-0.000184905247325,-0.000046341790245
sx2990826c,b,h001,-0.000184905246997,-0.000046341790619
sx3197626c,a,h001,-0.000110907561065,-0.000027796063594
sx3197626c,b,h001,-0.000110907560931,-0.000027796063759
sx3066807c,a,h001,-0.000073998980778,-0.000018545900828
sx3066807c,b,h001,-0.000073998980689,-0.000018545900938
sx3197627c,a,h001,-0.000184906525486,-0.000046341936013
sx3197627c,b,h001,-0.000184906525263,-0.000046341936288
sx3216343c,a,h001,-0.000184906524871,-0.000046341934947
sx3216343c,b,h001,-0.000184906524649,-0.000046341935221
sx3085393c,a,h001,-0.000184906524026,-0.00004634193348
sx3085393c,b,h001,-0.000184906523804,-0.000046341933755
sx2897770c,a,h001,-0.000184906524056,-0.000046341933532
sx2897770c,b,h001,-0.000184906523834,-0.000046341933806
sx2748128c,a,h001,-0.000184906524849,-0.000046341934921
sx2748128c,b,h001,-0.000184906524626,-0.000046341935195
sx3085392c,a,h001,-0.000110907554841,-0.000027796052768
sx3085392c,b,h001,-0.000110907554707,-0.000027796052932
sx3029497c,a,h001,-0.000073998976744,-0.000018545893782
sx3029497c,b,h001,-0.000073998976654,-0.000018545893892
sx2673307c,a,h001,-0.000110907552384,-0.000027796048515
sx2673307c,b,h001,-0.00011090755225,-0.000027796048678
sx2729406c,a,h001,-0.000110907551536,-0.000027796047048
sx2729406c,b,h001,-0.000110907551402,-0.000027796047212
sx2897768c,a,h001,-0.000184906515857,-0.000046341919487
sx2897768c,b,h001,-0.000184906515635,-0.00004634191976
sx2822863c,a,h001,-0.000073998974363,-0.000018545889645
sx2822863c,b,h001,-0.000073998974273,-0.000018545889754
sx2841619c,a,h001,-0.000277450661201,-0.000069535628605
sx2841619c,b,h001,-0.00027745066087,-0.000069535629015
sx2804282c,a,h001,-0.000110907550329,-0.000027796044965
sx2804282c,b,h001,-0.000110907550195,-0.000027796045128
sx3104154c,a,h001,-0.000277450662434,-0.000069535630663
sx3104154c,b,h001,-0.000277450662103,-0.000069535631074
sx2897806c,a,h001,-0.000110907549991,-0.000027796044381
sx2897806c,b,h001,-0.000110907549857,-0.000027796044544
sx3216342b,a,h001,-0.000176899033086,-0.000044335082222
sx3216342b,b,h001,-0.000176899032572,-0.000044335081821
sx2879063b,a,h001,-0.000176899033051,-0.000044335082287
sx2879063b,b,h001,-0.000176899032537,-0.000044335081886
sx3048227a,a,h001,-0.000161296611995,-0.000040424675907
sx3048227a,b,h001,-0.000161296613577,-0.000040424675394
sx3216367b,a,h001,-0.00017689904184,-0.000044335080238
sx3216367b,b,h001,-0.000176899041326,-0.000044335079837
sx3010561a,a,h001,-0.000096741553095,-0.000024245662147
sx3010561a,b,h001,-0.000096741554048,-0.000024245661841
sx2991939b,a,h001,-0.000176899049308,-0.000044335078757
sx2991939b,b,h001,-0.000176899048794,-0.000044335078356
sx2673308b,a,h001,-0.000265257674787,-0.000066479848321
sx2673308b,b,h001,-0.000265257674021,-0.000066479847719
sx3066808c,a,h001,-0.000110905037295,-0.00002779552719
sx3066808c,b,h001,-0.000110905036951,-0.000027795527574
sx3141396c,a,h001,-0.000110905037555,-0.000027795527456
sx3141396c,b,h001,-0.000110905037211,-0.000027795527839
sx3066810c,a,h001,-0.000184902205006,-0.000046340981613
sx3066810c,b,h001,-0.000184902204429,-0.000046340982256
sx2897769c,a,h001,-0.000184902202426,-0.000046340979023
sx2897769c,b,h001,-0.000184902201849,-0.000046340979665
sx2766749b,a,h001,-0.000176899002792,-0.00004433508934
sx2766749b,b,h001,-0.000176899002278,-0.00004433508894
sx2973178b,a,h001,-0.000106175762458,-0.000026610162439
sx2973178b,b,h001,-0.000106175762149,-0.000026610162199
sx3029518b,a,h001,-0.000176898996791,-0.0000443350907
sx3029518b,b,h001,-0.000176898996278,-0.0000443350903
sx2935549b,a,h001,-0.000265257567091,-0.000066479872798
sx2935549b,b,h001,-0.000265257566326,-0.000066479872198
sx3122811a,a,h001,-0.000161296778476,-0.000040424742012
sx3122811a,b,h001,-0.000161296780066,-0.000040424741502
sx3254207a,a,h001,-0.00009674171497,-0.000024245726394
sx3254207a,b,h001,-0.00009674171593,-0.00002424572609
sx2822877b,a,h001,-0.000106175731512,-0.000026610170908
sx2822877b,b,h001,-0.000106175731202,-0.000026610170668
sx2841618a,a,h001,-0.000161296892138,-0.000040424789062
sx2841618a,b,h001,-0.000161296893733,-0.000040424788554
sx3066805a,a,h001,-0.000161296900455,-0.000040424794288
sx3066805a,b,h001,-0.00016129690205,-0.00004042479378
sx2785514a,a,h001,-0.000161296904738,-0.000040424796981
sx2785514a,b,h001,-0.000161296906333,-0.000040424796472
