bus_id,phase,v_re_pu,v_im_pu,v_mag_pu,v_angle_deg
703,c,0.0280239026545606,0.98943914125117,0.989835922443636,88.3776443243557
704,a,0.843633791751543,-0.464708848159564,0.963157457606426,-28.8478153708012
704,b,-0.776641182219003,-0.439725642311704,0.892485387233299,-150.481941000967
704,c,0.02509992650463,0.988236005851936,0.988554707425303,88.545073520185
705,a,0.840934856704924,-0.460389642259924,0.95871270770839,-28.6995416463749
705,b,-0.772491880109313,-0.436255598167312,0.887165515429415,-150.5449275966
705,c,0.0259896955266929,0.988831489665164,0.989172977404355,88.4944278901545
706,a,0.841644976711462,-0.460240895883145,0.959264274883078,-28.6713804217302
706,b,-0.770097832643389,-0.435086146704948,0.884505865948104,-150.534630544436
706,c,0.0262725534947094,0.987078385022105,0.987427964585255,88.4753479211955
707,a,0.841567007193005,-0.456772342326591,0.957536422445806,-28.4915200205711
707,b,-0.763514579712104,-0.431220254720987,0.876872522955637,-150.54296584293
707,c,0.0287211683813863,0.98994195856951,0.990358514301578,88.3381447572594
708,a,0.841651758490851,-0.458128495936719,0.958258525326011,-28.5603687095537
708,b,-0.765943270838737,-0.432575427018804,0.879653678559718,-150.54390229631
708,c,0.0280239026545607,0.989439141251169,0.989835922443636,88.3776443243557
709,a,0.843634705833069,-0.464708658760353,0.963158166872344,-28.8477792663459
709,b,-0.776578196540265,-0.439707558016266,0.892421667104939,-150.480958961583
709,c,0.0251008405861529,0.98823619525114,0.988554919972877,88.5450208366209
71,a,0.877413602587828,-0.511987926880537,1.01586724884582,-30.2643940272451
71,b,-0.867599076450783,-0.482859946303761,0.992915850010827,-150.901991858035
71,c,0.0158775755167818,1.02533561845204,1.02545854517416,89.112831598295
710,a,0.839624060185672,-0.459182993430646,0.956983586013157,-28.6738601269064
710,b,-0.772509206967566,-0.436237053386727,0.887171483760153,-150.546520720824
710,c,0.0259723686684382,0.988850034445762,0.989191060694361,88.4954593697722
711,a,0.841644927077093,-0.460241032624635,0.959264296941148,-28.6713890100798
711,b,-0.770097882277758,-0.435086283446438,0.884505976425214,-150.534624413965
711,c,0.0262698010839513,0.987068551048314,0.987418060862575,88.4754923930006
712,a,0.842092939012747,-0.455717913320421,0.957496388743187,-28.4210528530951
712,b,-0.760381664715495,-0.429878655428272,0.873484936577802,-150.518531097453
712,c,0.0298022069860717,0.990273449624145,0.990721795748809,88.27620799899
713,a,0.841118382785074,-0.456360139191613,0.956945510727735,-28.4826423474852
713,b,-0.76352051071802,-0.431213918737464,0.876874571418299,-150.543516901522
713,c,0.0287152373754574,0.989948294553056,0.99036467563521,88.3384983711302
714,a,0.84165175849085,-0.458128495936718,0.95825852532601,-28.5603687095537
714,b,-0.765943270838735,-0.432575427018804,0.879653678559716,-150.54390229631
714,c,0.0280239026545607,0.98943914125117,0.989835922443637,88.3776443243557
715,a,0.843634792896358,-0.464708640720694,0.963158234427634,-28.8477758275169
715,b,-0.776572197359398,-0.439705835545994,0.892415597983812,-150.480865418214
715,c,0.0251009276494424,0.988236213290798,0.988554940217385,88.5450158186841
716,a,0.838548720509164,-0.458193093516605,0.95556520845721,-28.6527223525988
716,b,-0.772523421422576,-0.436221839783347,0.887176380518784,-150.547827658004
716,c,0.025958154213428,0.988865248049153,0.98920589594355,88.4963055377553
717,a,0.841644876911031,-0.460241170830928,0.959264319235531,-28.671397690429
717,b,-0.77009793244382,-0.43508642165273,0.884506088085788,-150.534618217825
717,c,0.0262670191888217,0.987058611731039,0.987408051055627,88.4756384153612
718,a,0.842635758133438,-0.45462962734023,0.957456588541032,-28.3483169689157
718,b,-0.757148154021095,-0.428493978325544,0.869988745098925,-150.493112221716
718,c,0.0309179569802765,0.990615584623475,0.991097955079488,88.212330187864
719,a,0.841070356500479,-0.456316011888859,0.956882253618488,-28.4816913222503
719,b,-0.763521145645975,-0.431213240455715,0.87687479071579,-150.543575893471
719,c,0.0287146024475006,0.989948972834807,0.990365335222517,88.3385362260554
72,a,0.864192883192922,-0.493905986333622,0.995375538526783,-29.748953569672
72,b,-0.832731908967601,-0.468785069813685,0.955615965695973,-150.622735216736
72,c,0.0179129682423526,1.00784522670285,1.00800440247996,88.9817589056938
720,a,0.841651758490849,-0.458128495936718,0.95825852532601,-28.5603687095537
720,b,-0.765943270838734,-0.432575427018802,0.879653678559715,-150.54390229631
720,c,0.0280239026545607,0.989439141251171,0.989835922443637,88.3776443243557
721,a,0.843634861750961,-0.464708626453906,0.963158287854202,-28.8477731078956
721,b,-0.776567452865901,-0.439704473318519,0.892410798179263,-150.480791437895
721,c,0.0251009965040445,0.988236227557586,0.9885549562279,88.5450118502144
722,a,0.838208015525544,-0.457879458819247,0.955115844335061,-28.6460120747513
722,b,-0.772527925055955,-0.436217019585038,0.887177932078404,-150.548241738117
722,c,0.0259536505800485,0.988870068247465,0.989210596311108,88.4965736278869
723,a,0.84164483210218,-0.46024129427823,0.959264339149125,-28.6714054438072
723,b,-0.770097977252669,-0.435086545100032,0.884506187822185,-150.53461268337
723,c,0.0262645343710721,0.987049733829166,0.987399110197065,88.4757688465602
724,a,0.84250600089316,-0.454250662196385,0.957162486543867,-28.3320406721239
724,b,-0.756586671675826,-0.428155626314305,0.86933344126526,-150.494293333287
724,c,0.0310289248216247,0.990681043785921,0.991166850077396,88.2060367024165
725,a,0.842682120155205,-0.45462018009445,0.957492905341017,-28.346502135749
725,b,-0.753952693960638,-0.427587879644046,0.866761824002993,-150.441202672746
725,c,0.0309643190019674,0.990625031869379,0.991108845090923,88.2096683515608
726,a,0.841052019398589,-0.45629916347234,0.956858101245948,-28.4813281744481
726,b,-0.763521388070279,-0.431212981478332,0.876874874446861,-150.543598417408
726,c,0.0287143600231962,0.989949231812192,0.990365587062218,88.3385506795779
727,a,0.841651758490849,-0.458128495936718,0.958258525326009,-28.5603687095537
727,b,-0.765943270838733,-0.432575427018802,0.879653678559713,-150.54390229631
727,c,0.028023902654561,0.989439141251171,0.989835922443637,88.3776443243557
728,a,0.843634928625283,-0.464708612597435,0.963158339744208,-28.8477704664917
728,b,-0.77656284482552,-0.439703150269132,0.892406136420018,-150.480719584512
728,c,0.0251010633783666,0.988236241414056,0.988554971777951,88.5450079958792
729,a,0.837897847185461,-0.457593934514793,0.95470676713992,-28.6398977315737
729,b,-0.772532025038511,-0.436212631410576,0.887179344615417,-150.548618703873
729,c,0.0259495505974923,0.98887445642193,0.98921487541382,88.4968176874701
73,a,0.865611204775163,-0.496666885230579,0.997978332789322,-29.8461669202414
73,b,-0.841965066293924,-0.472157985811691,0.965317738584081,-150.717121185829
73,c,0.0171752537216137,1.0125056451256,1.01265130758401,89.0281780812537
730,a,0.841644781618176,-0.460241433360444,0.959264361584847,-28.6714141791699
730,b,-0.770098027736673,-0.435086684182246,0.884506300190459,-150.534606447963
730,c,0.0262617348448839,0.987039731518616,0.987389036962334,88.4759158000296
731,a,0.842329681004034,-0.453735707562625,0.956762971596264,-28.3099076844463
731,b,-0.755823704579335,-0.427695858605166,0.868442985965135,-150.495901136716
731,c,0.0311797128427099,0.990769992597101,0.991260486816565,88.1974862376435
732,a,0.842688339287496,-0.45461891281427,0.957497777052013,-28.3462586993845
732,b,-0.753524045940332,-0.427466333012676,0.866329010058876,-150.434209964602
732,c,0.0309705381342486,0.990626299149576,0.991110306070475,88.2093112897853
733,a,0.841032622374908,-0.456281341183073,0.956832552858983,-28.4809440160109
733,b,-0.763521644507201,-0.431212707531528,0.876874963017905,-150.54362224327
733,c,0.0287141035862739,0.989949505758997,0.990365853458834,88.3385659685353
734,a,0.841651758490849,-0.458128495936717,0.958258525326009,-28.5603687095537
734,b,-0.765943270838731,-0.432575427018801,0.879653678559711,-150.54390229631
734,c,0.0280239026545614,0.989439141251171,0.989835922443638,88.3776443243556
735,a,0.843635000254888,-0.464708597755662,0.963158395323998,-28.8477676372639
735,b,-0.776557909117693,-0.439701733140662,0.892401143175055,-150.480642620962
735,c,0.0251011350079723,0.988236256255829,0.988554988433737,88.545003867471
736,a,0.837728912907344,-0.45743842269742,0.954483966382266,-28.6365653284212
736,b,-0.772534258108441,-0.43621024137591,0.887180113974828,-150.548824019095
736,c,0.0259473175275625,0.988876846456598,0.989217206049724,88.4969506144929
737,a,0.841644741170285,-0.46024154479341,0.959264379560411,-28.6714211779608
737,b,-0.770098068184564,-0.435086795615212,0.884506390220167,-150.534601452143
737,c,0.0262594918585455,0.987031717646123,0.987380966269922,88.4760335416254
738,a,0.842123245949046,-0.453132799469477,0.956295401705353,-28.2839709203959
738,b,-0.754930423876294,-0.42715756327848,0.867400443140335,-150.497787745448
738,c,0.0313562552258673,0.990874133728417,0.991370144614931,88.1874774194965
739,a,0.842691606675469,-0.454618247014633,0.957500336542991,-28.346130804553
739,b,-0.753298844204678,-0.427402475229481,0.866101624818007,-150.430533357395
739,c,0.0309738055222164,0.990626964949222,0.991111073650696,88.2091236982255
74,a,0.865723273624609,-0.496774970430392,0.998129329166029,-29.8483468425001
74,b,-0.841963590176005,-0.47215964122744,0.965317260793617,-150.716992631383
74,c,0.0171767298395321,1.01250398970985,1.01264967744346,89.0280929858299
740,a,0.841016524528391,-0.456266550229474,0.956811349947375,-28.4806251822646
740,b,-0.763521857327594,-0.431212480179453,0.876875036524301,-150.543642016664
740,c,0.0287138907658801,0.989949733111073,0.990366074544963,88.3385786570371
741,a,0.841651758490849,-0.458128495936716,0.958258525326008,-28.5603687095536
741,b,-0.76594327083873,-0.432575427018799,0.879653678559709,-150.54390229631
741,c,0.0280239026545617,0.989439141251172,0.989835922443639,88.3776443243556
742,a,0.843635066481865,-0.464708584033322,0.963158446711711,-28.8477650214294
742,b,-0.776553345683277,-0.439700422898432,0.892396526544647,-150.480571461586
742,c,0.025101201234949,0.988236269978169,0.988555003833273,88.5450000504462
743,a,0.837593992399041,-0.457314222128531,0.954306027364382,-28.6339027644008
743,b,-0.772536041564903,-0.436208332558495,0.887180728437127,-150.548987995235
743,c,0.0259455340711002,0.988878755274013,0.989219067431737,88.4970567771124
744,a,0.841644692653008,-0.460241678457336,0.959264401122132,-28.6714295730154
744,b,-0.77009811670184,-0.435086929279139,0.884506498210879,-150.534595459655
744,c,0.0262568013947498,0.987022105000055,0.987371285473819,88.4761747752972
745,a,0.841957486907384,-0.452648688533301,0.955920103873914,-28.2631263797205
745,b,-0.754213155419738,-0.426725333793584,0.866563323888937,-150.499305902243
745,c,0.0314980116550087,0.990957754865948,0.99145821730781,88.1794423441074
746,a,0.842694425066152,-0.454617651796548,0.957502534389638,-28.3460193840344
746,b,-0.753104699608373,-0.427345928860723,0.865904862837744,-150.427448275011
746,c,0.0309766239128991,0.990627560167307,0.991111756661211,88.208961923102
747,a,0.842692119890214,-0.454618143118716,0.957500738891502,-28.3461107518765
747,b,-0.753263467743031,-0.427392492741415,0.866065929758224,-150.429952823869
747,c,0.0309743187369605,0.99062706884514,0.991111193534779,88.2090942316614
748,a,0.840997460720466,-0.456249034104064,0.956786240525627,-28.4802475864476
748,b,-0.763522109359261,-0.431212210938701,0.87687512357408,-150.543665433219
748,c,0.0287136387342121,0.989950002351826,0.990366336365357,88.3385936833353
749,a,0.841651758490848,-0.458128495936715,0.958258525326007,-28.5603687095536
749,b,-0.765943270838728,-0.432575427018797,0.879653678559706,-150.54390229631
749,c,0.0280239026545621,0.989439141251173,0.989835922443639,88.3776443243556
75,a,0.86867970897767,-0.500237643254769,1.00241814454778,-29.9359064947887
75,b,-0.846137729012211,-0.473905614657112,0.96981214060326,-150.747643394044
75,c,0.0169834859557987,1.01452237102648,1.01466451603887,89.0409366901561
750,a,0.843635128893795,-0.464708571101466,0.963158495139204,-28.8477625562821
750,b,-0.776549045128392,-0.439699188133535,0.892392175859419,-150.480504400716
750,c,0.0251012636468788,0.988236282910025,0.988555018345713,88.5449964533036
751,a,0.837478943567305,-0.457208314357122,0.954154297603846,-28.6316315698897
751,b,-0.772537562346176,-0.436206704879973,0.887181252404499,-150.549127820079
751,c,0.0259440132898267,0.988880382952536,0.989220654664033,88.497147303326
752,a,0.84164464036984,-0.460241822496204,0.959264424357489,-28.6714386196904
752,b,-0.770098168985008,-0.435087073318006,0.884506614583798,-150.534589002033
752,c,0.0262539020982134,0.987011746224183,0.98736085326485,88.4763269745712
753,a,0.841910636368832,-0.452429095872935,0.955774872249409,-28.252861749668
753,b,-0.753932094731509,-0.426525007249358,0.866220055918418,-150.501683819525
753,c,0.0315766698347239,0.991081820513352,0.991584722063582,88.1751273561238
754,a,0.84195485148978,-0.452655521183881,0.955921018079124,-28.2635618878592
754,b,-0.754215790837336,-0.426732166444187,0.866568982266581,-150.498998518087
754,c,0.0313496088196027,0.990465554319526,0.990961559429339,88.1871143222683
755,a,0.842696716068672,-0.454617167957973,0.95750432096939,-28.3459288133309
755,b,-0.752946884099605,-0.427299963667128,0.86574492157057,-150.424939451914
755,c,0.0309789149154198,0.990628044005882,0.991112311869981,88.2088304201294
756,a,0.842692491018247,-0.454618067987033,0.957501029847384,-28.3460962509194
756,b,-0.753237885476002,-0.427385273967591,0.866040117154345,-150.429532984864
756,c,0.0309746898649936,0.990627143976824,0.991111280228366,88.2090729231043
757,a,0.840978868873425,-0.456231951623709,0.956761752775477,-28.479879319645
757,b,-0.763522355151405,-0.431211948363517,0.876875208468918,-150.543688270049
757,c,0.0287133929420682,0.989950264927012,0.990366591703954,88.3386083376213
758,a,0.841651758490848,-0.458128495936715,0.958258525326007,-28.5603687095536
758,b,-0.765943270838726,-0.432575427018796,0.879653678559704,-150.54390229631
758,c,0.0280239026545623,0.989439141251173,0.98983592244364,88.3776443243556
759,a,0.843635215696841,-0.464708553115731,0.963158562492579,-28.8477591277345
759,b,-0.776543063879895,-0.439697470811962,0.892386124891244,-150.480411130798
759,c,0.0251013504499242,0.98823630089576,0.988555038529745,88.5449914503671
76,a,0.873470220460142,-0.506692139317532,1.00979559816671,-30.1176308119112
76,b,-0.858352067212093,-0.478937825539892,0.98292914903372,-150.8396345999
76,c,0.016369915983407,1.02045990625844,1.02059119848757,89.0809568810302
760,a,0.83734393296072,-0.457084030848597,0.953976243584151,-28.6289653859224
760,b,-0.772539346993609,-0.436204794787874,0.887181867290604,-150.549291905299
760,c,0.0259422286423938,0.988882293044637,0.989222517295353,88.4972535360988
761,a,0.841644544981926,-0.460242085287609,0.959264466749249,-28.6714551248762
761,b,-0.770098264372923,-0.435087336109412,0.88450682690015,-150.534577220444
761,c,0.0262486124828273,0.986992847177623,0.987341820261384,88.476604662499
762,a,0.841846043093605,-0.452126341420434,0.955574690371499,-28.2387046927131
762,b,-0.753544593734696,-0.42624881517118,0.8657467916092,-150.504965368388
762,c,0.0316851166020018,0.991252870980572,0.991759144571558,88.1691800469972
763,a,0.841952648626492,-0.452661232383159,0.955921782277088,-28.2639259148748
763,b,-0.754217993700619,-0.426737877643483,0.866573711946913,-150.498741588349
763,c,0.0312255635232074,0.990054139251209,0.990546432261403,88.1935329921261
764,a,0.842692804217198,-0.454618004582596,0.957501275388239,-28.3460840134122
764,b,-0.753216296324908,-0.427379181966494,0.86601833365568,-150.429178658726
764,c,0.0309750030639439,0.990627207381262,0.991111353390127,88.209054940586
765,a,0.840953309064136,-0.456208466870468,0.956728087426215,-28.4793730008611
765,b,-0.76352269306298,-0.431211587378854,0.876875325181372,-150.543719665793
765,c,0.0287130550304928,0.989950625911675,0.990366942739964,88.3386284841147
766,a,0.841651758490848,-0.458128495936714,0.958258525326007,-28.5603687095535
766,b,-0.765943270838725,-0.432575427018795,0.879653678559703,-150.54390229631
766,c,0.0280239026545624,0.989439141251174,0.989835922443641,88.3776443243556
767,a,0.843635322070424,-0.464708531074947,0.96315864503139,-28.8477549261902
767,b,-0.77653573410439,-0.439695366304582,0.892378709680349,-150.480296830602
767,c,0.0251014568235077,0.988236322936544,0.988555063264462,88.5449853194732
768,a,0.837220568391284,-0.456970468055976,0.953813550340276,-28.6265283170979
768,b,-0.77254097769706,-0.436203049460633,0.887182429142893,-150.549441836302
768,c,0.0259405979389422,0.988884038371879,0.989224219258761,88.4973506048653
769,a,0.841643831331452,-0.460244051377466,0.959264783908296,-28.6715786093795
769,b,-0.770098978023396,-0.435089302199268,0.88450841535902,-150.534489075949
769,c,0.0262090379041155,0.986851452813179,0.98719942442616,88.4786825413172
77,a,0.886066287954429,-0.524469861373186,1.02965144691694,-30.6216358620776
77,b,-0.891940732887581,-0.49295723270729,1.01910014437368,-151.071477069112
77,c,0.0143092548361599,1.03576154331192,1.03586038121836,89.2084975910515
770,a,0.841687141633091,-0.451381556076898,0.955082485211033,-28.2038526440193
770,b,-0.752591329263613,-0.425569374092353,0.864582558838732,-150.513053369905
770,c,0.0319518990131442,0.991673660435321,0.992188274800572,88.1545583817892
771,a,0.841951732593221,-0.452663621203048,0.955922106647494,-28.2640780240163
771,b,-0.75421890973389,-0.426740266463372,0.866575685570168,-150.498633948914
771,c,0.0311740541632413,0.989882085203339,0.990372841034871,88.1961976892973
772,a,0.841952623780662,-0.452661296296181,0.955921790658462,-28.263929994139
772,b,-0.754218018546448,-0.426737941556505,0.866573765044854,-150.498738719426
772,c,0.03122416177592,0.990049534153708,0.990541785265307,88.1936056359162
773,a,0.84269333324646,-0.454617897485165,0.95750169013525,-28.3460633428609
773,b,-0.753179829751018,-0.427368891871847,0.865981538881484,-150.428580120402
773,c,0.0309755320932057,0.990627314478693,0.991111476969026,88.2090245660383
774,a,0.840918147409694,-0.456176159791459,0.95668177541178,-28.4786764191994
774,b,-0.763523157915041,-0.431211090786027,0.876875485738672,-150.543762855707
774,c,0.0287125901784311,0.989951122504505,0.990367425647009,88.3386561988538
775,a,0.841651758490848,-0.458128495936714,0.958258525326006,-28.5603687095535
775,b,-0.765943270838725,-0.432575427018794,0.879653678559702,-150.54390229631
775,c,0.0280239026545625,0.989439141251175,0.989835922443641,88.3776443243556
776,a,0.8436358262536,-0.464708426607353,0.963159036244002,-28.8477350119707
776,b,-0.776500992871,-0.439685391485844,0.892343563553696,-150.479755051501
776,c,0.0251019610066832,0.988236427404138,0.988555180500752,88.5449562606317
777,a,0.837029182956166,-0.456794288910064,0.953561154568031,-28.6227458492955
777,b,-0.772543507539226,-0.43620034179331,0.887183300801819,-150.549674436019
777,c,0.0259380680967757,0.988886746039203,0.989226859657882,88.4975011948333
778,a,0.841641644353658,-0.460250076448585,0.959265755868131,-28.6719570264252
778,b,-0.770101165001191,-0.435095327270388,0.88451328319518,-150.534218959619
778,c,0.0260877618339979,0.986418150592037,0.986763061294312,88.485053923853
779,a,0.841558349702957,-0.450777896792593,0.954683805346837,-28.1755781951294
779,b,-0.751818694633565,-0.425018677278926,0.863638944024901,-150.519624811606
779,c,0.0321681300128186,0.992014716369493,0.992536138426288,88.1427165883302
78,a,0.877414386835001,-0.511987779165158,1.01586785176002,-30.2643645388329
78,b,-0.867544959085871,-0.482845465402149,0.992861520804751,-150.901203322892
78,c,0.0158783597639548,1.02533576616742,1.02545870501494,89.1127879128465
780,a,0.841950834978815,-0.452665961990454,0.955922424502254,-28.2642270745685
780,b,-0.754219807348296,-0.426742607250778,0.86657761951235,-150.498528474283
780,c,0.0311235805123489,0.989713490680857,0.990202742320781,88.1988097131598
781,a,0.841952600024863,-0.452661357405226,0.955921798672134,-28.2639338944387
781,b,-0.754218042302248,-0.42673800266555,0.866573815813297,-150.498735976367
781,c,0.0312228215257524,0.990045131089936,0.990537342142596,88.1936750933328
782,a,0.842694074089314,-0.454617747507892,0.95750227093955,-28.3460343962309
782,b,-0.753128762631247,-0.427354481812447,0.865930012314886,-150.427741852844
782,c,0.0309762729360596,0.990627464455966,0.991111650027113,88.2089820300926
783,a,0.840880936421488,-0.45614196975248,0.956632764338934,-28.4779391650729
783,b,-0.763523649860168,-0.43121056525018,0.876875655654308,-150.543808562851
783,c,0.0287120982333033,0.989951648040354,0.990367936699675,88.3386855288671
784,a,0.841651758490848,-0.458128495936714,0.958258525326007,-28.5603687095535
784,b,-0.765943270838724,-0.432575427018793,0.879653678559701,-150.54390229631
784,c,0.0280239026545626,0.989439141251175,0.989835922443641,88.3776443243556
785,a,0.843640137163398,-0.464707533379661,0.963162381228049,-28.847564740381
785,b,-0.776203945427364,-0.4396001039437,0.892043057416131,-150.475120942784
785,c,0.025106271916481,0.988237320631829,0.988556182914821,88.5447077995394
786,a,0.836642794806769,-0.45643860074545,0.953051605293515,-28.6151033180009
786,b,-0.772548615038823,-0.436194875282416,0.887185060639011,-150.550144030308
786,c,0.0259329605971772,0.988892212550099,0.989232190381795,88.4978052185442
787,a,0.841457715450392,-0.45030621505899,0.954372450467713,-28.1534689302915
787,b,-0.751214980500084,-0.424588378873186,0.862901638891653,-150.524769546599
787,c,0.0323370866004775,0.992281207515191,0.992807978391397,88.1334695323627
788,a,0.841952574414869,-0.452661423283972,0.955921807311297,-28.2639380991656
788,b,-0.754218067912242,-0.426738068544297,0.866573870544336,-150.498733019207
788,c,0.0312213766659737,0.990040384356901,0.990532552225558,88.1937499727587
789,a,0.84269462381204,-0.454617636221248,0.957502701910084,-28.3460129171771
789,b,-0.753090869633892,-0.427343789211315,0.865891778517048,-150.427119774229
789,c,0.0309768226587859,0.990627575742611,0.991111778440614,88.2089504674355
79,a,0.863279243879921,-0.492582974984746,0.99392607378955,-29.7088723343223
79,b,-0.829770657128402,-0.467694425265881,0.95250061357255,-150.592522231764
79,c,0.0181440132999907,1.00635417367279,1.00651772368263,88.9671004574382
790,a,0.840856218181004,-0.456119258245841,0.956600207712917,-28.4774493855865
790,b,-0.763523976645844,-0.431210216151109,0.87687576852492,-150.543838924845
790,c,0.0287117714476263,0.989951997139427,0.99036827617811,88.338705011975
791,a,0.841651758490848,-0.458128495936714,0.958258525326007,-28.5603687095535
791,b,-0.765943270838724,-0.432575427018793,0.879653678559701,-150.54390229631
791,c,0.0280239026545629,0.989439141251175,0.989835922443642,88.3776443243556
792,a,0.836571921767764,-0.456373474563733,0.952958198755635,-28.6137067120604
792,b,-0.772549552003195,-0.436193874234507,0.887185384358898,-150.550230076675
792,c,0.0259320236328051,0.988893213598009,0.989233166523388,88.4978609882581
793,a,0.836377227969266,-0.456193444256337,0.952701068566638,-28.6098093947437
793,b,-0.772552124713973,-0.436191108317075,0.887186264757831,-150.550467311804
793,c,0.0259294509220272,0.988895979515441,0.989235864052108,88.4980141459985
794,a,0.841366761537821,-0.449879905943885,0.954091168176668,-28.1334740162984
794,b,-0.75066933961623,-0.424199472287424,0.862235263561399,-150.529426962339
794,c,0.032489790697848,0.992522064000428,0.993053691412131,88.1251163368839
795,a,0.841952551547101,-0.452661482108658,0.955921815025414,-28.2639418536654
795,b,-0.754218090780009,-0.426738127368984,0.866573919414974,-150.498730378689
795,c,0.0312200865166066,0.990036145887042,0.990528275197116,88.1938168349758
796,a,0.842695534450659,-0.45461745187028,0.957503415831039,-28.3459773362714
796,b,-0.753028098303691,-0.427326076471673,0.865828442861256,-150.426089154176
796,c,0.0309777332974046,0.990627760093578,0.991111991163595,88.2088981825961
797,a,0.840831060960035,-0.456096143397056,0.956567072973373,-28.4769508736904
797,b,-0.76352430923503,-0.431209860852256,0.876875883400297,-150.54386982604
797,c,0.0287114388584401,0.989952352438282,0.990368621685587,88.338724841077
798,a,0.841651758490848,-0.458128495936714,0.958258525326007,-28.5603687095535
798,b,-0.765943270838723,-0.432575427018793,0.8796536785597,-150.54390229631
798,c,0.0280239026545631,0.989439141251175,0.989835922443641,88.3776443243556
799,a,0.836510113789605,-0.456316678387449,0.952876739902309,-28.6124885163716
799,b,-0.772550369124547,-0.436193001226264,0.887185666674822,-150.550305117176
799,c,0.0259312065114531,0.988894086606253,0.989234017811738,88.4979096246216
8,a,0.888646879102714,-0.52799870462066,1.03367108299502,-30.7171008005152
8,b,-0.897794197974118,-0.495643492010884,1.02552274138058,-151.098314093039
8,c,0.0140633433932482,1.03825244461683,1.03834768569117,89.2239643133458
80,a,0.86867970897767,-0.500237643254769,1.00241814454778,-29.9359064947886
80,b,-0.846137729012211,-0.473905614657112,0.96981214060326,-150.747643394044
80,c,0.0169834859557991,1.01452237102648,1.01466451603887,89.0409366901561
800,a,0.835952282391991,-0.455801158205984,0.952140175740051,-28.6013302384501
800,b,-0.772557740704835,-0.436185080624473,0.887188191581886,-150.550984607406
800,c,0.0259238349311652,0.988902007208043,0.989241742486453,88.4983484570941
801,a,0.841328336181341,-0.449845250021264,0.954040941589173,-28.1327267541051
801,b,-0.750669848312161,-0.424198938832608,0.862235443989467,-150.529474454131
801,c,0.0324892820019186,0.992522597455244,0.993054207938471,88.1251466781417
802,a,0.841495900094941,-0.449848145380687,0.9541900773845,-28.128135855584
802,b,-0.750291549043023,-0.42405438169222,0.861834976777892,-150.525468211109
802,c,0.0326189292549673,0.992553824563626,0.993089668258422,88.1177296962417
803,a,0.841952526293463,-0.45266154707072,0.955921823544374,-28.2639459998846
803,b,-0.754218116033647,-0.426738192331046,0.86657397338445,-150.498727462677
803,c,0.0312186617616555,0.990031465203495,0.990523551933607,88.1938906738218
804,a,0.842701855210514,-0.454616172286731,0.957508371180054,-28.3457303699949
804,b,-0.752592401314979,-0.427203132011215,0.865388836603084,-150.418931443442
804,c,0.0309840540572596,0.990629039677127,0.991113467700571,88.208535273156
805,a,0.840819032212411,-0.456085091195275,0.956551229857145,-28.4767125015415
805,b,-0.763524468260202,-0.431209690968618,0.876875938327238,-150.543884601226
805,c,0.0287112798332685,0.989952522321921,0.99036878688759,88.3387343222173
806,a,0.841651758490848,-0.458128495936714,0.958258525326007,-28.5603687095535
806,b,-0.765943270838723,-0.432575427018793,0.8796536785597,-150.54390229631
806,c,0.028023902654563,0.989439141251174,0.989835922443641,88.3776443243556
807,a,0.836458995780351,-0.456269705366307,0.952809370050972,-28.6114808557558
807,b,-0.772551044921071,-0.436192279208738,0.887185900164082,-150.550367179047
807,c,0.0259305307149285,0.98889480862378,0.989234721866464,88.4979498490433
808,a,0.835589207963473,-0.455465988148536,0.95166096422263,-28.5940777109239
808,b,-0.772562539019682,-0.436179930550761,0.887189837921854,-150.551426584117
808,c,0.0259190366163178,0.988907157281755,0.989246765060265,88.4986340900761
809,a,0.841289809877682,-0.449810503054136,0.953990583214447,-28.1319774497853
809,b,-0.750670358344485,-0.424198403976355,0.862235624892131,-150.529522070668
809,c,0.0324887719695952,0.992523132311499,0.993054725822057,88.1251770990774
81,a,0.873470220460146,-0.506692139317526,1.00979559816671,-30.1176308119108
81,b,-0.85835206721209,-0.478937825539886,0.982929149033714,-150.8396345999
81,c,0.0163699159834081,1.02045990625845,1.02059119848758,89.0809568810301
810,a,0.841824405009781,-0.449776014112557,0.954445803459291,-28.1150201555003
810,b,-0.749559799685114,-0.423830316621021,0.861087702032182,-150.514490489279
810,c,0.0329474341698055,0.992625955831755,0.993172604137508,88.0989252673814
811,a,0.841495900094941,-0.449848145380687,0.9541900773845,-28.128135855584
811,b,-0.750291549043023,-0.42405438169222,0.861834976777892,-150.525468211109
811,c,0.0326189292549673,0.992553824563626,0.993089668258422,88.1177296962417
812,a,0.841952510011612,-0.452661588953897,0.955921829036831,-28.2639486730883
812,b,-0.754218132315498,-0.426738234214223,0.866574008180346,-150.498725582629
812,c,0.0312177431753061,0.990028447412956,0.990520506691239,88.1939382805263
813,a,0.842715816990085,-0.454613345844363,0.957519316998395,-28.3451848609845
813,b,-0.75163000036074,-0.426931562849323,0.864417848496462,-150.403095142104
813,c,0.0309980158368302,0.990631866119495,0.991116729329706,88.207733654759
814,a,0.840799899031923,-0.456067511329267,0.956526029495362,-28.4763333254885
814,b,-0.763524721209004,-0.431209420748108,0.876876025695312,-150.543908102946
814,c,0.0287110268844656,0.989952792542432,0.990369049661448,88.3387494031131
815,a,0.841651758490848,-0.458128495936715,0.958258525326007,-28.5603687095536
