bus_id,phase,scenario,v_re_pu,v_im_pu
580,c,h001,-0.000058664593168,1.048882912131347
581,a,h001,0.905610103519311,-0.522190433509315
581,b,h001,-0.907073711961003,-0.522128211243388
581,c,h001,-0.000058664593164,1.048882912131342
582,a,h001,0.905610418862341,-0.522189208224988
582,b,h001,-0.907063840767257,-0.522124251448368
582,c,h001,-0.000058085009676,1.048885786168663
583,a,h001,0.905431710219522,-0.522004516170933
583,b,h001,-0.907097487838162,-0.52211161651557
583,c,h001,-0.000061774432392,1.048935899272378
584,a,h001,0.90592105288494,-0.522430423946378
584,b,h001,-0.906996894601553,-0.522244296799068
584,c,h001,0.00008489244604,1.048882491934312
585,a,h001,0.906753264389141,-0.523107871653516
585,b,h001,-0.906481432722731,-0.522449684199909
585,c,h001,0.000493686294078,1.048579146923932
586,a,h001,0.906752525691708,-0.523104556709899
586,b,h001,-0.906476051241239,-0.522446318780266
586,c,h001,0.000495931930414,1.048577681136965
587,a,h001,0.905608596923142,-0.52220098450319
587,b,h001,-0.907072853877165,-0.522137863302289
587,c,h001,-0.000062503758493,1.048857806855102
588,a,h001,0.905609217710601,-0.522196637004615
588,b,h001,-0.907073207447486,-0.522133886206595
588,c,h001,-0.000060921844413,1.048868151392685
589,a,h001,0.905610103519314,-0.522190433509316
589,b,h001,-0.907073711961001,-0.522128211243388
589,c,h001,-0.000058664593162,1.048882912131339
590,a,h001,0.905610429628689,-0.522189205989732
590,b,h001,-0.907063098925127,-0.5221240381341
590,c,h001,-0.000058074243329,1.04888578840392
591,a,h001,0.905431418653967,-0.52200423613487
591,b,h001,-0.907097491679774,-0.522111612225287
591,c,h001,-0.000061778274005,1.048935903562661
592,a,h001,0.905920457502193,-0.522429851969145
592,b,h001,-0.906996902446055,-0.522244288036265
592,c,h001,0.000084884601538,1.048882500697114
593,a,h001,0.906753266825389,-0.5231078711464
593,b,h001,-0.906481264862857,-0.522449635838401
593,c,h001,0.000493688730327,1.048579147431048
594,a,h001,0.906749197707453,-0.523088673557796
594,b,h001,-0.906436415112702,-0.522426226122504
594,c,h001,0.000506865162854,1.048570718642413
595,a,h001,0.90561018807018,-0.522200630204898
595,b,h001,-0.907069310480889,-0.522136766854904
595,c,h001,-0.000060912611456,1.048858161153392
596,a,h001,0.90560826056132,-0.522202060048014
596,b,h001,-0.907073190238988,-0.522138938847113
596,c,h001,-0.000063068603966,1.048855305665278
597,a,h001,0.905610103519315,-0.522190433509318
597,b,h001,-0.907073711960999,-0.522128211243389
597,c,h001,-0.000058664593161,1.048882912131336
598,a,h001,0.905610530763928,-0.52218918499253
598,b,h001,-0.90705613032393,-0.522122034335714
598,c,h001,-0.000057973108093,1.048885809401137
599,a,h001,0.905429510746312,-0.522002403672353
599,b,h001,-0.907097516818002,-0.52211158415111
599,c,h001,-0.000061803412233,1.048935931636838
600,a,h001,0.905919741854542,-0.522429164454826
600,b,h001,-0.906996911875115,-0.522244277503412
600,c,h001,0.000084875172478,1.048882511229969
601,a,h001,0.906753268048964,-0.523107870891707
601,b,h001,-0.906481180557408,-0.52244961154946
601,c,h001,0.000493689953902,1.04857914768574
602,a,h001,0.906749147067666,-0.523088827362329
602,b,h001,-0.906436465752489,-0.522426379927037
602,c,h001,0.000504132465716,1.048559684947046
603,a,h001,0.906745626669959,-0.523068928003486
603,b,h001,-0.906389469067596,-0.522401531043319
603,c,h001,0.000520142872385,1.04856499521103
604,a,h001,0.905611607030551,-0.52220031424715
604,b,h001,-0.907066150534777,-0.522135789060048
604,c,h001,-0.000059493651084,1.04885847711114
605,a,h001,0.90561018807018,-0.522200630204898
605,b,h001,-0.90706931048089,-0.522136766854904
605,c,h001,-0.000060912611456,1.048858161153392
606,a,h001,0.90561018807018,-0.522200630204898
606,b,h001,-0.907069310480889,-0.522136766854904
606,c,h001,-0.000060912611456,1.048858161153392
607,a,h001,0.90560797336417,-0.522202934041362
607,b,h001,-0.907073477436138,-0.522139812840461
607,c,h001,-0.00007855771958,1.048792609729975
608,a,h001,0.90560826056132,-0.522202060048014
608,b,h001,-0.907073190238988,-0.522138938847113
608,c,h001,-0.000063068603966,1.048855305665278
609,a,h001,0.905610103519317,-0.52219043350932
609,b,h001,-0.907073711960997,-0.52212821124339
609,c,h001,-0.000058664593159,1.048882912131334
610,a,h001,0.905610577833178,-0.522189175220244
610,b,h001,-0.907052887074238,-0.522121101749918
610,c,h001,-0.000057926038844,1.04888581917343
611,a,h001,0.905415443179047,-0.521988892384399
611,b,h001,-0.907097702169595,-0.522111377151905
611,c,h001,-0.000061988763825,1.048936138636043
612,a,h001,0.905919293194418,-0.522428733432299
612,b,h001,-0.906996917786464,-0.522244270900063
612,c,h001,0.000084869261129,1.048882517833318
613,a,h001,0.906753269074997,-0.523107870678134
613,b,h001,-0.906481109862719,-0.522449591181866
613,c,h001,0.000493690979936,1.048579147899313
614,a,h001,0.906749120344902,-0.523088908525431
614,b,h001,-0.906436492475252,-0.52242646109014
614,c,h001,0.000502690413426,1.048553862433659
615,a,h001,0.906742206246187,-0.523050015246766
615,b,h001,-0.906344503040505,-0.522377877515163
615,c,h001,0.000532860575125,1.048559513173724
616,a,h001,0.90561160703055,-0.52220031424715
616,b,h001,-0.907062277152921,-0.52213470778515
616,c,h001,-0.000059493651084,1.04885847711114
617,a,h001,0.90561160703055,-0.52220031424715
617,b,h001,-0.907066150534777,-0.522135789060048
617,c,h001,-0.000059493651084,1.04885847711114
618,a,h001,0.90561160703055,-0.52220031424715
618,b,h001,-0.907066150534777,-0.522135789060048
618,c,h001,-0.000059493651084,1.04885847711114
619,a,h001,0.905607905766644,-0.52220313975297
619,b,h001,-0.907073545033663,-0.522140018552069
619,c,h001,-0.000082203389066,1.048777853002486
620,a,h001,0.905610103519318,-0.52219043350932
620,b,h001,-0.907073711960996,-0.52212821124339
620,c,h001,-0.000058664593159,1.048882912131332
621,a,h001,0.905610599924688,-0.522189170633713
621,b,h001,-0.907051364885546,-0.522120664049559
621,c,h001,-0.000057903947335,1.048885823759964
622,a,h001,0.905917365004106,-0.522426881042443
622,b,h001,-0.906996943191454,-0.522244242521088
622,c,h001,0.000084843856138,1.048882546212292
623,a,h001,0.906753269911691,-0.523107870503972
623,b,h001,-0.906481052213674,-0.522449574572806
623,c,h001,0.00049369181663,1.048579148073474
624,a,h001,0.906742320883108,-0.523049991375248
624,b,h001,-0.906336604497709,-0.522375601225904
624,c,h001,0.000532975212046,1.048559537045242
625,a,h001,0.906740042241908,-0.52304495515809
625,b,h001,-0.90633441742955,-0.522372169246664
625,c,h001,0.000535237210904,1.048557709517785
626,a,h001,0.90561160703055,-0.52220031424715
626,b,h001,-0.907057000716076,-0.522133234840079
626,c,h001,-0.000059493651084,1.04885847711114
627,a,h001,0.905610103519319,-0.522190433509322
627,b,h001,-0.907073711960994,-0.522128211243391
627,c,h001,-0.000058664593158,1.04888291213133
628,a,h001,0.905610614660066,-0.522189167574426
628,b,h001,-0.907050349562136,-0.522120372096647
628,c,h001,-0.000057889211957,1.048885826819253
629,a,h001,0.905909235982225,-0.522419071586308
629,b,h001,-0.906997050295883,-0.522244122878695
629,c,h001,0.000084736751709,1.048882665854686
630,a,h001,0.906753271225058,-0.523107870230589
630,b,h001,-0.906480961721518,-0.522449548501435
630,c,h001,0.000493693129996,1.048579148346856
631,a,h001,0.906742348992401,-0.523049985521885
631,b,h001,-0.906334667752948,-0.522375043073418
631,c,h001,0.000533003321339,1.048559542898605
632,a,h001,0.906739544370442,-0.523043790985822
632,b,h001,-0.906332097037688,-0.522370855947962
632,c,h001,0.000535784002402,1.048557294551495
633,a,h001,0.90561160703055,-0.52220031424715
633,b,h001,-0.907055453078222,-0.52213280280884
633,c,h001,-0.000059493651084,1.04885847711114
634,a,h001,0.905610103519319,-0.522190433509322
634,b,h001,-0.907073711960994,-0.52212821124339
634,c,h001,-0.000058664593157,1.04888291213133
635,a,h001,0.905610637187715,-0.522189162897346
635,b,h001,-0.907048797321723,-0.522119925755015
635,c,h001,-0.000057866684308,1.048885831496336
636,a,h001,0.906753274356856,-0.523107869578692
636,b,h001,-0.906480745937738,-0.522449486332742
636,c,h001,0.000493696261794,1.048579148998751
637,a,h001,0.906742368294275,-0.523049981502543
637,b,h001,-0.906333337843911,-0.52237465980555
637,c,h001,0.000533022623213,1.048559546917948
638,a,h001,0.906739297302764,-0.523043213267761
638,b,h001,-0.906330945548064,-0.52237020422622
638,c,h001,0.000536055346542,1.048557088625339
639,a,h001,0.90561160703055,-0.52220031424715
639,b,h001,-0.907050330685698,-0.522131372866051
639,c,h001,-0.000059493651084,1.04885847711114
640,a,h001,0.905610103519319,-0.522190433509322
640,b,h001,-0.907073711960993,-0.52212821124339
640,c,h001,-0.000058664593157,1.048882912131329
641,a,h001,0.905610681183947,-0.522189153763063
641,b,h001,-0.907045765814547,-0.522119054055084
641,c,h001,-0.000057822688076,1.048885840630625
642,a,h001,0.906753276523553,-0.523107869127685
642,b,h001,-0.906480596650303,-0.522449443322073
642,c,h001,0.00049369842849,1.048579149449757
643,a,h001,0.90674239505085,-0.523049975930864
643,b,h001,-0.90633149430215,-0.522374128513334
643,c,h001,0.000533049379787,1.048559552489626
644,a,h001,0.906739025794689,-0.523042578400748
644,b,h001,-0.906329680150932,-0.522369488034943
644,c,h001,0.000536353532553,1.048556862328582
645,a,h001,0.905610103519319,-0.522190433509322
645,b,h001,-0.907073711960992,-0.52212821124339
645,c,h001,-0.000058664593157,1.048882912131328
646,a,h001,0.905610693345635,-0.522189151238113
646,b,h001,-0.907044927828148,-0.522118813094847
646,c,h001,-0.000057810526389,1.048885843155576
647,a,h001,0.906753279278494,-0.523107868554232
647,b,h001,-0.906480406832231,-0.522449388634267
647,c,h001,0.000493701183432,1.048579150023207
648,a,h001,0.906742458498684,-0.52304996271875
648,b,h001,-0.906327122713738,-0.522372868660726
648,c,h001,0.000533112827622,1.048559565701741
649,a,h001,0.906738712514811,-0.523041845858776
649,b,h001,-0.906328220071117,-0.522368661656882
649,c,h001,0.000536697594795,1.04855660121583
650,a,h001,0.905610103519319,-0.522190433509322
650,b,h001,-0.907073711960992,-0.52212821124339
650,c,h001,-0.000058664593157,1.048882912131328
651,a,h001,0.905610696876368,-0.522189150505079
651,b,h001,-0.907044684547255,-0.522118743140225
651,c,h001,-0.000057806995656,1.048885843888611
652,a,h001,0.906753280952098,-0.523107868205864
652,b,h001,-0.906480291519368,-0.522449355411891
652,c,h001,0.000493702857036,1.048579150371574
653,a,h001,0.906742506729489,-0.523049952675366
653,b,h001,-0.906323799586473,-0.522371910965225
653,c,h001,0.000533161058426,1.048559575745125
654,a,h001,0.906738395810163,-0.523041105308671
654,b,h001,-0.906326744029741,-0.522367826244875
654,c,h001,0.000537045418319,1.0485563372486
655,a,h001,0.905610103519319,-0.522190433509322
655,b,h001,-0.907073711960991,-0.522128211243389
655,c,h001,-0.000058664593156,1.048882912131328
656,a,h001,0.905610698254611,-0.522189150218942
656,b,h001,-0.907044589581004,-0.522118715833464
656,c,h001,-0.000057805617412,1.048885844174749
657,a,h001,0.905610705824088,-0.522189148647362
657,b,h001,-0.907044068015571,-0.522118565856057
657,c,h001,-0.000057798047935,1.048885845746328
658,a,h001,0.906753282463005,-0.523107867891362
658,b,h001,-0.906480187416451,-0.522449325419172
658,c,h001,0.000493704367943,1.048579150686075
659,a,h001,0.906742540586782,-0.523049945625063
659,b,h001,-0.906321466801557,-0.522371238677515
659,c,h001,0.000533194915719,1.048559582795428
660,a,h001,0.906738044702154,-0.523040284313227
660,b,h001,-0.906325107647223,-0.522366900082759
660,c,h001,0.000537431025621,1.04855604460683
661,a,h001,0.90561010351932,-0.522190433509322
661,b,h001,-0.90707371196099,-0.522128211243389
661,c,h001,-0.000058664593155,1.048882912131327
662,a,h001,0.90561069954453,-0.522189149951141
662,b,h001,-0.907044500700666,-0.522118690276657
662,c,h001,-0.000057804327493,1.048885844442549
663,a,h001,0.905610717631194,-0.522189146195982
663,b,h001,-0.907043254461475,-0.52211833191794
663,c,h001,-0.00005778624083,1.048885848197709
664,a,h001,0.906753285011203,-0.523107867360943
664,b,h001,-0.906480011843198,-0.52244927483539
664,c,h001,0.000493706916141,1.048579151216492
665,a,h001,0.906742576055257,-0.523049938239254
665,b,h001,-0.906319023005385,-0.522370534397356
665,c,h001,0.000533230384194,1.048559590181237
666,a,h001,0.906737534117528,-0.523039090413798
666,b,h001,-0.90632272800411,-0.52236555324895
666,c,h001,0.000537991779449,1.048555619044368
667,a,h001,0.90561010351932,-0.522190433509322
667,b,h001,-0.907073711960989,-0.522128211243389
667,c,h001,-0.000058664593155,1.048882912131326
668,a,h001,0.905610700873313,-0.522189149675272
668,b,h001,-0.90704440914245,-0.522118663949848
668,c,h001,-0.00005780299871,1.048885844718418
669,a,h001,0.90561076668337,-0.522189136011816
669,b,h001,-0.907039874581541,-0.522117360030819
669,c,h001,-0.000057737188653,1.048885858381874
670,a,h001,0.906753287516426,-0.52310786683947
670,b,h001,-0.906479839230947,-0.522449225104691
670,c,h001,0.000493709421364,1.048579151737964
671,a,h001,0.906742605175226,-0.523049932175432
671,b,h001,-0.906317016624531,-0.522369956176372
671,c,h001,0.000533259504163,1.048559596245059
672,a,h001,0.906736393950028,-0.523037994972981
672,b,h001,-0.906322743026356,-0.522365536466688
672,c,h001,0.000537976757204,1.048555635826631
673,a,h001,0.90673702336726,-0.523036548654717
673,b,h001,-0.906315833977721,-0.522362235825083
673,c,h001,0.000539884861591,1.048554063354178
674,a,h001,0.90561010351932,-0.522190433509322
674,b,h001,-0.907073711960989,-0.522128211243388
674,c,h001,-0.000058664593154,1.048882912131326
675,a,h001,0.905610710480713,-0.522189147680677
675,b,h001,-0.907043747155965,-0.5221184736011
675,c,h001,-0.000057793391311,1.048885846713013
676,a,h001,0.905610787514651,-0.522189131686845
676,b,h001,-0.907038439227658,-0.522116947293686
676,c,h001,-0.000057716357372,1.048885862706846
677,a,h001,0.906753288701761,-0.523107866592737
677,b,h001,-0.906479757560236,-0.522449201574835
677,c,h001,0.000493710606699,1.048579151984697
678,a,h001,0.906742653389877,-0.523049922135413
678,b,h001,-0.906313694610281,-0.522368998801632
678,c,h001,0.000533307718814,1.048559606285079
679,a,h001,0.906735709279562,-0.523037337160885
679,b,h001,-0.906322752047212,-0.522365526388942
679,c,h001,0.000537967736347,1.048555645904378
680,a,h001,0.906733789179834,-0.523020453655345
680,b,h001,-0.906272179427109,-0.522341229139018
680,c,h001,0.000551872290348,1.048544212368372
681,a,h001,0.90561010351932,-0.522190433509322
681,b,h001,-0.907073711960989,-0.522128211243388
681,c,h001,-0.000058664593154,1.048882912131326
682,a,h001,0.905610780442863,-0.522189133155811
682,b,h001,-0.90703892649673,-0.522117087460343
682,c,h001,-0.00005772342916,1.048885861237879
683,a,h001,0.90675329000369,-0.523107866321735
683,b,h001,-0.906479667856038,-0.522449175730479
683,c,h001,0.000493711908629,1.048579152255698
684,a,h001,0.906742809205345,-0.523049889689043
684,b,h001,-0.906302958844323,-0.52236590485008
684,c,h001,0.000533463534282,1.048559638731449
685,a,h001,0.906735074148556,-0.523036726944905
685,b,h001,-0.906322760415363,-0.522365517040373
685,c,h001,0.000537959368196,1.048555655252948
686,a,h001,0.906731474155359,-0.523008932889056
686,b,h001,-0.906240931592709,-0.52232619259785
686,c,h001,0.000560452866335,1.048537161053701
687,a,h001,0.906753291253264,-0.52310786606163
687,b,h001,-0.906479581759215,-0.522449150925431
687,c,h001,0.000493713158203,1.048579152515802
688,a,h001,0.906743173287484,-0.523049813874082
688,b,h001,-0.906277873397593,-0.522358675449109
688,c,h001,0.000533827616421,1.04855971454641
689,a,h001,0.906734454430352,-0.523036131537113
689,b,h001,-0.906322768580442,-0.522365507918667
689,c,h001,0.000537951203116,1.048555664374655
690,a,h001,0.906731392195176,-0.523009181775978
690,b,h001,-0.906241013552969,-0.522326441484761
690,c,h001,0.000556029772059,1.048519306220621
691,a,h001,0.90672626297282,-0.52297155073361
691,b,h001,-0.906150113603284,-0.522278751199489
691,c,h001,0.000586748409629,1.04852715702368
692,a,h001,0.90675329276024,-0.523107865747947
692,b,h001,-0.90647947792716,-0.522449121010749
692,c,h001,0.000493714665179,1.048579152829485
693,a,h001,0.90673398960014,-0.523035684941339
693,b,h001,-0.906322774704799,-0.522365501076775
693,c,h001,0.000537945078758,1.048555671216547
694,a,h001,0.906731388137881,-0.52300919409679
694,b,h001,-0.906241017610272,-0.522326453805571
694,c,h001,0.000555810814832,1.048518422341426
695,a,h001,0.906731382126575,-0.523009212350832
695,b,h001,-0.90624102362157,-0.522326472059614
695,c,h001,0.000555486405184,1.048517112818671
696,a,h001,0.906726388540497,-0.52297152459128
696,b,h001,-0.906141461897382,-0.522276258239013
696,c,h001,0.000586873977306,1.048527183166011
697,a,h001,0.90672478160864,-0.52296385644354
697,b,h001,-0.906132058471847,-0.52226918960302
697,c,h001,0.000591824685469,1.048524988608627
698,a,h001,0.906753295164057,-0.523107865247581
698,b,h001,-0.906479312301889,-0.522449073293045
698,c,h001,0.000493717068996,1.04857915332985
699,a,h001,0.906733251186724,-0.52303497549453
699,b,h001,-0.906322784433744,-0.52236549020798
699,c,h001,0.000537935349813,1.048555682085344
700,a,h001,0.906731386868328,-0.523009197952048
700,b,h001,-0.906241018879827,-0.52232645766083
700,c,h001,0.000555742301751,1.048518145770117
701,a,h001,0.906731361615251,-0.523009274636615
701,b,h001,-0.906241044132894,-0.522326534345398
701,c,h001,0.000554379481422,1.048512644514018
702,a,h001,0.906726461285179,-0.522971509446335
702,b,h001,-0.906136449734951,-0.522274814000966
702,c,h001,0.000586946721988,1.048527198310956
703,a,h001,0.906722631590148,-0.522948625677866
703,b,h001,-0.906098195838731,-0.52225419336153
703,c,h001,0.000599806534884,1.048520991801568
704,a,h001,0.906753301743037,-0.523107863878137
704,b,h001,-0.906478859003899,-0.522448942694982
704,c,h001,0.000493723647977,1.048579154699292
705,a,h001,0.906732006193158,-0.523033779339783
705,b,h001,-0.906322800837121,-0.52236547188277
705,c,h001,0.000537918946434,1.048555700410554
706,a,h001,0.906731386052042,-0.523009200430868
706,b,h001,-0.906241019696115,-0.522326460139649
706,c,h001,0.000555698249824,1.048517967942773
707,a,h001,0.906716960199836,-0.522908449456528
707,b,h001,-0.906008871856274,-0.522214635775867
707,c,h001,0.000620861323378,1.048510448890719
708,a,h001,0.906722631590145,-0.522948625677865
708,b,h001,-0.906098195838733,-0.52225419336153
708,c,h001,0.000599806534884,1.048520991801567
709,a,h001,0.906753310498452,-0.523107862055659
709,b,h001,-0.906478255747477,-0.522448768892933
709,c,h001,0.000493732403393,1.048579156521769
710,a,h001,0.906722677528378,-0.523024816621449
710,b,h001,-0.906322923746674,-0.522365334573036
710,c,h001,0.00053779603687,1.048555837720298
711,a,h001,0.906731385559681,-0.523009201926022
711,b,h001,-0.906241020188477,-0.522326461634804
711,c,h001,0.000555671678939,1.048517860682315
712,a,h001,0.906719113108988,-0.522869025249457
712,b,h001,-0.90589941981285,-0.522171659042789
712,c,h001,0.000649408958546,1.048494052562692
713,a,h001,0.906710609637956,-0.5229023491627
713,b,h001,-0.906008955529172,-0.522214542317495
713,c,h001,0.000620777650499,1.048510542349123
714,a,h001,0.906722631590143,-0.522948625677864
714,b,h001,-0.906098195838734,-0.52225419336153
714,c,h001,0.000599806534883,1.048520991801566
715,a,h001,0.906753311332377,-0.523107861882074
715,b,h001,-0.906478198289267,-0.522448752338853
715,c,h001,0.000493733237318,1.048579156695354
716,a,h001,0.90671502456072,-0.523017463865707
716,b,h001,-0.906323024578128,-0.522365221928089
716,c,h001,0.000537695205406,1.048555950365253
717,a,h001,0.906731385062045,-0.523009203437192
717,b,h001,-0.906241020686113,-0.522326463145974
717,c,h001,0.000555644823421,1.048517752272862
718,a,h001,0.906721335146537,-0.522828335158817
718,b,h001,-0.905786453341267,-0.522127302357029
718,c,h001,0.000678873238207,1.0484771297601
719,a,h001,0.90670992979556,-0.52290169611208
719,b,h001,-0.90600896448655,-0.52221453231256
719,c,h001,0.000620768693123,1.048510552354062
720,a,h001,0.906722631590141,-0.522948625677864
720,b,h001,-0.906098195838735,-0.52225419336153
720,c,h001,0.000599806534882,1.048520991801565
721,a,h001,0.906753311991892,-0.523107861744793
721,b,h001,-0.906478152848046,-0.522448739246946
721,c,h001,0.000493733896833,1.048579156832635
722,a,h001,0.906712599834583,-0.523015134257138
722,b,h001,-0.906323056525037,-0.522365186238254
722,c,h001,0.000537663258494,1.04855598605509
723,a,h001,0.906731384617552,-0.523009204786986
723,b,h001,-0.906241021130606,-0.522326464495768
723,c,h001,0.000555620835792,1.048517655440407
724,a,h001,0.906703327862715,-0.522815470237759
724,b,h001,-0.90578116662308,-0.522121749180866
724,c,h001,0.000672312171128,1.048465787801976
725,a,h001,0.906723789372329,-0.522827823814807
725,b,h001,-0.905617357433107,-0.522078549964364
725,c,h001,0.000681327463985,1.048477641104212
726,a,h001,0.9067096702223,-0.522901446768292
726,b,h001,-0.906008967906601,-0.522214528492536
726,c,h001,0.000620765273072,1.048510556174087
727,a,h001,0.906722631590139,-0.522948625677863
727,b,h001,-0.906098195838736,-0.52225419336153
727,c,h001,0.000599806534882,1.048520991801564
728,a,h001,0.90675331263244,-0.52310786161146
728,b,h001,-0.906478108713728,-0.522448726531566
728,c,h001,0.000493734537381,1.048579156965968
729,a,h001,0.906710392431353,-0.523013013446297
729,b,h001,-0.906323085608615,-0.522365153747222
729,c,h001,0.000537634174914,1.048556018546125
730,a,h001,0.906731384116762,-0.523009206307734
730,b,h001,-0.906241021631396,-0.522326466016516
730,c,h001,0.00055559381007,1.048517546343877
731,a,h001,0.906678858767348,-0.522797988812834
731,b,h001,-0.90577398279609,-0.522114203278971
731,c,h001,0.000663396702385,1.048450375846586
732,a,h001,0.906724118589095,-0.522827755221681
732,b,h001,-0.905594674431316,-0.522072010180983
732,c,h001,0.00068165668075,1.048477709697353
733,a,h001,0.906709395645177,-0.522901183011925
733,b,h001,-0.906008971524338,-0.522214524451708
733,c,h001,0.000620761655336,1.048510560214917
734,a,h001,0.906722631590138,-0.522948625677863
734,b,h001,-0.906098195838736,-0.52225419336153
734,c,h001,0.000599806534881,1.048520991801564
735,a,h001,0.906753313318535,-0.523107861468646
735,b,h001,-0.906478061441118,-0.522448712912023
735,c,h001,0.000493735223476,1.048579157108782
736,a,h001,0.906709190161414,-0.523011858339208
736,b,h001,-0.906323101449088,-0.522365136050867
736,c,h001,0.00053761833444,1.048556036242481
737,a,h001,0.906731383715529,-0.52300920752616
737,b,h001,-0.906241022032629,-0.522326467234942
737,c,h001,0.000555572157004,1.048517458935506
738,a,h001,0.906650210388128,-0.522777521587421
738,b,h001,-0.905765571982501,-0.522105368548639
738,c,h001,0.000652958485295,1.048432331552919
739,a,h001,0.906724291551954,-0.522827719184442
739,b,h001,-0.905582757307869,-0.522068574330358
739,c,h001,0.000681829643608,1.0484777457346
740,a,h001,0.906709167769992,-0.522900964117028
740,b,h001,-0.906008974526746,-0.522214521098171
740,c,h001,0.000620758652929,1.048510563568454
741,a,h001,0.906722631590136,-0.522948625677863
741,b,h001,-0.906098195838737,-0.52225419336153
741,c,h001,0.000599806534881,1.048520991801563
742,a,h001,0.906753313952882,-0.523107861336604
742,b,h001,-0.906478017734022,-0.522448700319727
742,c,h001,0.000493735857823,1.048579157240824
743,a,h001,0.906708229960364,-0.523010935805088
743,b,h001,-0.906323114100189,-0.522365121917552
743,c,h001,0.000537605683337,1.048556050375796
744,a,h001,0.906731383234248,-0.523009208987663
744,b,h001,-0.90624102251391,-0.522326468696446
744,c,h001,0.000555546184134,1.048517354089098
745,a,h001,0.906627206892502,-0.522761087229069
745,b,h001,-0.905758818437662,-0.522098274615715
745,c,h001,0.000644577017033,1.048417842711255
746,a,h001,0.906724517111172,-0.522827672192262
746,b,h001,-0.905567216281308,-0.522064093925153
746,c,h001,0.000682055202826,1.048477792726779
747,a,h001,0.906724316227244,-0.522827714043165
747,b,h001,-0.905581057183541,-0.522068084155479
747,c,h001,0.000681854318897,1.048477750875877
748,a,h001,0.906708897909748,-0.522900704891654
748,b,h001,-0.906008978082334,-0.522214517126758
748,c,h001,0.000620755097341,1.048510567539867
749,a,h001,0.906722631590134,-0.522948625677862
749,b,h001,-0.906098195838738,-0.52225419336153
749,c,h001,0.00059980653488,1.048520991801562
750,a,h001,0.906753314550686,-0.523107861212168
750,b,h001,-0.906477976544701,-0.52244868845282
750,c,h001,0.000493736455627,1.04857915736526
751,a,h001,0.906707411181881,-0.523010149145787
751,b,h001,-0.906323124887981,-0.522365109865854
751,c,h001,0.000537594895544,1.048556062427496
752,a,h001,0.906731382715612,-0.523009210562608
752,b,h001,-0.906241023032547,-0.522326470271391
752,c,h001,0.000555518195261,1.048517241104554
753,a,h001,0.906620144266864,-0.522750263817516
753,b,h001,-0.905754830821191,-0.522090919760197
753,c,h001,0.000643951400565,1.048423440567565
754,a,h001,0.906626939911688,-0.522761897899416
754,b,h001,-0.90575908541847,-0.522099085286099
754,c,h001,0.000630168702021,1.048359686127349
755,a,h001,0.906724700462878,-0.522827633993442
755,b,h001,-0.905554583351727,-0.522060451910694
755,c,h001,0.000682238554531,1.0484778309256
756,a,h001,0.906724334071025,-0.522827710325283
756,b,h001,-0.905579827749265,-0.522067729688581
756,c,h001,0.000681872162679,1.04847775459376
757,a,h001,0.906708634730409,-0.522900452083898
757,b,h001,-0.906008981549898,-0.522214513253666
757,c,h001,0.000620751629778,1.04851057141296
758,a,h001,0.906722631590132,-0.522948625677861
758,b,h001,-0.906098195838739,-0.52225419336153
758,c,h001,0.00059980653488,1.048520991801562
759,a,h001,0.906753315382118,-0.523107861039102
759,b,h001,-0.906477919258241,-0.522448671948223
759,c,h001,0.00049373728706,1.048579157538327
760,a,h001,0.90670645033962,-0.52300922599561
760,b,h001,-0.906323137547531,-0.522365095723102
760,c,h001,0.000537582235993,1.048556076570249
761,a,h001,0.906731381769386,-0.523009213436013
761,b,h001,-0.906241023978773,-0.522326473144796
761,c,h001,0.000555467131022,1.048517034970143
762,a,h001,0.906610406958912,-0.522735341478886
762,b,h001,-0.905749333057106,-0.522080779552177
762,c,h001,0.000643088857298,1.04843115838436
763,a,h001,0.906626716750762,-0.522762575513447
763,b,h001,-0.905759308579391,-0.52209976290016
763,c,h001,0.000618125241388,1.048311074854739
764,a,h001,0.906724349129585,-0.522827707187722
764,b,h001,-0.905578790216418,-0.522067430550142
764,c,h001,0.000681887221238,1.04847775773132
765,a,h001,0.906708272915163,-0.522900104527358
765,b,h001,-0.906008986317056,-0.522214507928993
765,c,h001,0.000620746862621,1.048510576737633
766,a,h001,0.90672263159013,-0.522948625677861
766,b,h001,-0.90609819583874,-0.52225419336153
766,c,h001,0.000599806534879,1.048520991801561
767,a,h001,0.906753316401004,-0.523107860827016
767,b,h001,-0.906477849056026,-0.522448651722514
767,c,h001,0.000493738305946,1.048579157750412
768,a,h001,0.906705572379771,-0.523008382476519
768,b,h001,-0.906323149115065,-0.522365082800305
768,c,h001,0.000537570668458,1.048556089493046
769,a,h001,0.906731374690139,-0.523009234933566
769,b,h001,-0.90624103105802,-0.522326494642348
769,c,h001,0.000555085090811,1.048515492763028
770,a,h001,0.906586452879335,-0.522698632063017
770,b,h001,-0.905735808386934,-0.522055834325936
770,c,h001,0.000640966974106,1.048450144453056
771,a,h001,0.906626698988632,-0.522762629439906
771,b,h001,-0.905759326341521,-0.52209981682662
771,c,h001,0.000617166623991,1.048307206218543
772,a,h001,0.906626711516712,-0.52276259140657
772,b,h001,-0.905759313813442,-0.522099778793284
772,c,h001,0.000617842773557,1.04830993470033
773,a,h001,0.906724374565234,-0.52282770188802
773,b,h001,-0.905577037703404,-0.522066925270711
773,c,h001,0.000681912656887,1.048477763031024
